,feature,correlation,mutual_info
1028,2s5s Spread_momentum_126d,-0.0035552204496705517,0.03708450498818827
115,macro_Industrial Production_pct_change,-0.008094397918733339,0.03146882276293983
1004,2s5s Spread_momentum_10d,-0.0019572109635543605,0.029068283595101718
1050,10s30s Spread_momentum_5d,-0.04664106298945466,0.028738430724141395
339,6-Month_dist_ma_1d,,0.028719611208722462
191,macro_WTI Crude Oil Price_dist_mean,-0.022916084096050875,0.028590364074771557
545,3-Year_pct_change_252d,-0.028454613336489805,0.02830750905803381
303,3-Month_rsi_10d,-0.013265222675026944,0.02769755371328575
1088,10s30s Spread_vol_252d,-0.013289782109830993,0.027450611625018162
166,macro_M1 Money Supply_level,-0.02227482692358366,0.027033675140706315
653,7-Year_pct_change_252d,-0.02387182725293178,0.026385609222012718
865,2s10s Spread_zscore_126d,0.011818444710656543,0.02605085685705788
221,macro_NASDAQ Volatility Index_zscore,-0.0023080038330083328,0.02595166320371689
992,2s5s Spread_ma_5d,-0.006940769161632308,0.025680283757536948
613,7-Year_pct_change_5d,0.001683730205245883,0.02555862546193577
931,3m10y Spread_pct_change_1d,0.03153092111803961,0.025062960430722647
88,macro_AA Corporate Spread_zscore,-0.014403162903311333,0.02472730582685756
222,macro_NASDAQ Volatility Index_dist_mean,0.0033614893671783173,0.024664632890153193
1108,2s5s_level,-0.007375476530933165,0.024211276923667313
25,macro_Fed Balance Sheet_zscore,-0.011232621712324026,0.024185109416171358
172,macro_MZM Money Supply_dist_mean,0.00401892958582467,0.023901757120100342
141,macro_Manufacturing Production_dist_mean,-0.017388546096148018,0.02346932534791346
390,1-Year_change_1d,-0.006185008722058772,0.023439164273116653
112,macro_Real GDP_zscore,0.017759271700220743,0.02323054548932646
1069,10s30s Spread_pct_change_63d,-0.02103068649798205,0.0229879344670465
658,7-Year_momentum_252d,-0.01852276174556816,0.022972030175774094
902,5s30s Spread_vol_21d,-0.035043803376776914,0.022960710107383875
907,5s30s Spread_pct_change_63d,0.0063731766856070775,0.022780720265112464
170,macro_MZM Money Supply_level,-0.01717489785819988,0.02259272025910608
1046,10s30s Spread_ma_5d,-0.021478668558167064,0.022446705749825213
186,macro_Dollar Index_pct_change,-0.008745590524619934,0.022327051497488704
211,macro_Oil VIX_dist_mean,0.0326533557969484,0.02231218652586442
631,7-Year_dist_ma_21d,-0.002302208187669288,0.02226870346350207
457,2-Year_rsi_5d,-0.006111530571117048,0.02165946973491195
397,1-Year_pct_change_5d,-0.018332579261644402,0.021629413476232706
1115,10s30s_carry_return_5d,-0.021480102066225384,0.021300747717416968
755,20-Year_dist_ma_126d,-0.021451055954728442,0.021228613864819224
394,1-Year_momentum_1d,-0.006185008722058772,0.021098167067727047
590,5-Year_change_126d,-0.008911533585550474,0.020913103699352398
59,macro_10Y TIPS Rate_level,0.013608237085671021,0.020902400712939695
466,2-Year_change_21d,-0.02297335098571719,0.02071332650472968
187,macro_Dollar Index_dist_mean,0.02177767042982392,0.020662608408691163
798,30-Year_change_63d,-0.024112470704016304,0.02058308727958469
1110,2s5s_carry_return_5d,-0.006910029749808215,0.020543121842244716
308,3-Month_vol_21d,0.008540852978939029,0.02042275888837164
874,2s10s Spread_momentum_252d,0.007039131557005183,0.02041459000360568
1089,10s30s Spread_zscore_252d,-0.022444762555040704,0.02039155608390164
987,2s5s Spread_dist_ma_1d,,0.02038686082946839
757,20-Year_zscore_126d,-0.018527040227694958,0.020260806057475378
478,2-Year_vol_63d,-0.0015105571115500067,0.02006327911535699
378,6-Month_vol_126d,0.00721937933560427,0.02000512461289805
963,3m10y Spread_dist_ma_63d,-0.005810192911816941,0.019870395259216522
249,macro_Leading Index_dist_mean,-0.016621143350058046,0.019723429106947243
105,macro_Nonfarm Payrolls_dist_mean,-0.0262819991855611,0.019671820181253352
534,3-Year_momentum_63d,-0.016346657851725704,0.01961551160330366
439,1-Year_dist_ma_252d,-0.011303740950325497,0.019560640794402673
190,macro_WTI Crude Oil Price_zscore,-0.025723821998704953,0.019480428026191987
413,1-Year_pct_change_21d,-0.03277150691531904,0.019472580325276212
593,5-Year_dist_ma_126d,-0.019038843332496506,0.019235040549435922
584,5-Year_ma_63d,0.022950336414699683,0.019114799104033686
953,3m10y Spread_pct_change_21d,0.0014626157446345565,0.01890489245617122
231,macro_10Y-3M Treasury Spread_level,-0.0040216221884314144,0.018829088926501925
832,2s10s Spread_vol_5d,-0.014615834159944892,0.018763676924161032
117,macro_Industrial Production_dist_mean,-0.019613669219973765,0.018749269009986413
469,2-Year_dist_ma_21d,-0.00925928538941844,0.018699194745993353
812,30-Year_momentum_126d,-0.011889969721029792,0.018660263934180854
801,30-Year_dist_ma_63d,-0.03519017057242767,0.018645483472474744
628,7-Year_change_21d,-0.010672037332570349,0.01862155143114297
290,3-Month_ma_5d,0.01580795429159018,0.018595578378366007
302,3-Month_momentum_10d,-0.0185758317706964,0.01852032794876024
138,macro_Manufacturing Production_level,-0.015084015131008618,0.018508154310070246
418,1-Year_momentum_21d,-0.03097850301179095,0.018393675507687668
901,5s30s Spread_dist_ma_21d,-0.009366001216517431,0.01825529345140442
477,2-Year_dist_ma_63d,-0.02933600886731646,0.018246087735659167
265,macro_Business Equipment Production_dist_mean,-0.020365049822754014,0.01824552511513655
536,3-Year_change_126d,-0.0074881751166990165,0.0180983675749804
205,macro_Gold VIX_pct_change,0.0122889415161593,0.018079056506716817
331,3-Month_dist_ma_252d,-0.008994497996414748,0.01786226248569367
217,macro_DJIA Volatility Index_zscore,-0.0019524177625170956,0.017780410641463185
353,6-Month_dist_ma_10d,-0.0037921807602629915,0.017773475438289665
770,30-Year_ma_1d,0.01026747730408826,0.0177380254638555
840,2s10s Spread_vol_10d,-0.018243335394715152,0.01739962046346477
126,macro_Building Permits_level,-0.01893056168547534,0.017338803653546897
1096,yield_pc2_var_ratio,,0.017178730578579327
1006,2s5s Spread_change_21d,0.0030200427829610147,0.017098585655449305
586,5-Year_vol_63d,-0.008169477445898512,0.01708615697775162
456,2-Year_momentum_5d,0.002835664277396085,0.01701004001214379
268,macro_Consumer Goods Production_zscore,0.006982837278237221,0.01695527763103044
990,2s5s Spread_change_5d,-0.012688427021358632,0.016863318883238776
573,5-Year_rsi_10d,-0.005072382694701946,0.016852528778404263
516,3-Year_vol_10d,-0.011605923485742266,0.01683721386172543
52,macro_10Y Breakeven Inflation_pct_change,-0.022705863213088515,0.01683065833352515
35,macro_Core CPI_level,-0.011403994129381152,0.016771478821282493
209,macro_Oil VIX_pct_change,0.0002599270905483367,0.016709368976687955
1063,10s30s Spread_dist_ma_21d,-0.05288455364007641,0.01669923671345863
574,5-Year_change_21d,-0.014842316197045978,0.016667348453291986
1026,2s5s Spread_vol_126d,-0.0062745162838351584,0.016599118068356233
943,3m10y Spread_rsi_5d,0.012080763082392337,0.016545602024284456
148,macro_Total Capacity Utilization_zscore,-0.02065541736393145,0.01654108492225781
1113,10s30s_level,-0.023865085072206135,0.0164718429100823
615,7-Year_dist_ma_5d,-0.00017539454436727385,0.016407924166688126
998,2s5s Spread_change_10d,-0.0019572109635543605,0.016226649205447252
408,1-Year_vol_10d,-0.003376114504330882,0.01616135413502917
434,1-Year_momentum_126d,-0.010914075320826933,0.016148073948531128
461,2-Year_dist_ma_10d,-0.0003977568348627752,0.016131832416149017
228,macro_Brazil VIX_pct_change,-0.007979372255268674,0.016114172798303628
1003,2s5s Spread_zscore_10d,-0.007844469009988404,0.01608713333834988
973,3m10y Spread_zscore_126d,-0.0011976234736992297,0.016017769703634777
78,macro_ICE BofA High Yield Spread_level,0.014945406911903377,0.016009720528025184
867,2s10s Spread_rsi_126d,0.005347147415909338,0.015981445954550644
741,20-Year_zscore_21d,0.0032453038312165584,0.01598077689105981
150,macro_Retail Inventories_level,-0.011192908291295272,0.015935833988908854
272,macro_Durable Materials Production_zscore,-0.027305141012261776,0.01592037556937953
10,is_day_before_holiday,-0.011705508573007922,0.01588954133285725
43,macro_Core PCE Price Index_level,-0.011431812582981931,0.015867837832368004
328,3-Month_change_252d,-0.0043299513293109946,0.015858045583660996
644,7-Year_change_126d,-0.007850424222365832,0.01583446156648538
206,macro_Gold VIX_zscore,0.007530675143446331,0.01580086947397419
1044,10s30s Spread_change_5d,-0.04664106298945466,0.01579730421091785
66,macro_PPI Final Demand_dist_mean,-0.016281300784527622,0.015622340893441944
711,10-Year_zscore_252d,-0.008259418526916536,0.015617946283378537
252,macro_Consumer Confidence_zscore,-0.013404113119677305,0.015436390306567738
765,20-Year_zscore_252d,-0.01013657834897832,0.015373672255399207
1000,2s5s Spread_ma_10d,-0.006764667968003039,0.015368945630944708
416,1-Year_vol_21d,-0.005327151618372697,0.015209454453553484
41,macro_PCE Price Index_zscore,-0.02764643316695261,0.015208382603237425
1040,10s30s Spread_ma_1d,-0.02370734930545132,0.015199865384835753
485,2-Year_dist_ma_126d,-0.014459651316913213,0.015147675364502788
548,3-Year_vol_252d,0.0052850274304281,0.01510401608880052
785,30-Year_dist_ma_10d,-0.006019852157218711,0.01509978785354349
84,macro_BBB Corporate Spread_zscore,0.011260977584055318,0.015062248468292516
276,macro_Nondurable Materials Production_zscore,-0.015575205546370095,0.01494551649027187
370,6-Month_vol_63d,0.0005008454965156737,0.014879876693496108
1059,10s30s Spread_rsi_10d,-0.038732533871528446,0.014851411519844149
64,macro_PPI Final Demand_pct_change,-0.009805739401629123,0.014828917715377976
1104,5s30s_carry,-0.012863061231549637,0.014794054213608021
178,macro_Total Bank Credit_pct_change,0.015335616758217879,0.014572053006438601
240,macro_10Y-Fed Funds Spread_pct_change,-0.017752844079955903,0.014570000551635154
7,is_quarter_end,-0.012849283696638266,0.014541030051794301
792,30-Year_ma_21d,0.010000762623744898,0.014522893109501389
220,macro_NASDAQ Volatility Index_pct_change,-0.001382852879296802,0.014488349310767035
1013,2s5s Spread_rsi_21d,0.004076890109491188,0.014481289166258904
1021,2s5s Spread_rsi_63d,0.007054183213672734,0.014461475836602844
836,2s10s Spread_change_10d,0.017584855885615414,0.014384386943397054
1052,10s30s Spread_change_10d,-0.04218171905094372,0.014365349186882703
289,3-Month_pct_change_5d,-0.002861848710223871,0.014319981028453554
215,macro_DJIA Volatility Index_level,-6.410654089827098e-05,0.014239339756231928
787,30-Year_zscore_10d,-0.0037662821660611355,0.014223709643379046
872,2s10s Spread_vol_252d,-0.022119906518818476,0.014138497934007788
878,5s30s Spread_ma_1d,-0.01283524613320937,0.014066901310568092
423,1-Year_dist_ma_63d,-0.030935442833206473,0.014050944180327818
504,3-Year_change_5d,-0.0011253707507650043,0.013944836907606728
781,30-Year_rsi_5d,-0.00931203856027304,0.013925511930721335
1064,10s30s Spread_vol_21d,-0.03860416775053032,0.013925441597443466
144,macro_Manufacturing Capacity Utilization_zscore,-0.026508014974772964,0.013918764926326155
499,3-Year_pct_change_1d,-0.01987570627656286,0.013844046746308791
949,3m10y Spread_zscore_10d,0.01565519993659825,0.013737649424921727
642,7-Year_momentum_63d,-0.014467788457143884,0.01366963413333977
1114,10s30s_carry,-0.02370618066869898,0.0136228117974877
470,2-Year_vol_21d,-0.002340477917756852,0.013599273993468941
246,macro_TED Spread_dist_mean,-0.01138052951526729,0.0135769751032635
702,10-Year_vol_126d,0.002472263949882273,0.013522588347495201
616,7-Year_vol_5d,-0.028418069338340655,0.013485648926156557
559,5-Year_pct_change_5d,-0.003317825557251082,0.01348352944482123
409,1-Year_zscore_10d,-0.0018140209464397037,0.013462909521778421
544,3-Year_change_252d,-0.017334012539181792,0.013454498237670975
550,3-Year_momentum_252d,-0.017334012539181792,0.013418306362767751
116,macro_Industrial Production_zscore,-0.018520635298130434,0.013387416506863481
188,macro_WTI Crude Oil Price_level,-0.0015762629247960307,0.013363711894774255
1016,2s5s Spread_ma_63d,-0.011161893008039733,0.013356001590277167
23,macro_Fed Balance Sheet_level,-0.018192993386661437,0.013350847068040572
686,10-Year_vol_21d,-0.007034734993501408,0.013348963914438627
820,30-Year_momentum_252d,-0.014160921278988322,0.013287845512070184
507,3-Year_dist_ma_5d,-0.010479289004741408,0.013256729053125582
816,30-Year_ma_252d,0.017057260167975506,0.013252228972236324
868,2s10s Spread_change_252d,0.007039131557005183,0.013192795772100752
135,macro_Durable Goods Orders_pct_change,-0.0023211195479826406,0.013173254966271308
254,macro_Consumer Expectations_level,-0.024620553120226877,0.013121480812481323
1082,10s30s Spread_momentum_126d,-0.023613980597252348,0.013066044245668706
541,3-Year_zscore_126d,-0.023748988972904304,0.013028600949703595
137,macro_Durable Goods Orders_dist_mean,-0.004388373949804328,0.012999384115905954
732,20-Year_vol_10d,-0.017885304042970625,0.012973903325008251
760,20-Year_change_252d,-0.014620039293109753,0.012942261681367029
913,5s30s Spread_rsi_63d,-0.0022556116502165584,0.012931916976834934
104,macro_Nonfarm Payrolls_zscore,-0.01937704426975522,0.012924427736140665
158,macro_Corporate Profits_level,-0.01854410844495396,0.012912110211888539
743,20-Year_rsi_21d,-0.01288972328856899,0.012898390197396026
788,30-Year_momentum_10d,-0.0016295336631193136,0.012848067306487465
538,3-Year_ma_126d,0.024482589234972367,0.012838252329911093
527,3-Year_rsi_21d,-0.027632746793257237,0.012827599912617949
828,2s10s Spread_change_5d,0.003972265281037,0.012821760963204198
976,3m10y Spread_change_252d,0.009522348101978636,0.012707031651237877
1005,2s5s Spread_rsi_10d,-0.004891683506749633,0.012704924665645656
75,macro_Aaa Corporate vs 10Y Treasury_pct_change,0.022253035314643364,0.01268144665702664
510,3-Year_momentum_5d,-0.0011253707507650043,0.012662117539585793
694,10-Year_vol_63d,-0.004712725708916057,0.012623739927779987
842,2s10s Spread_momentum_10d,0.017584855885615414,0.012600795533759701
410,1-Year_momentum_10d,-0.00546851177810997,0.012540808865876052
766,20-Year_momentum_252d,-0.014620039293109753,0.012426617962883135
343,6-Month_pct_change_5d,-0.016395568501305805,0.01242000066275839
248,macro_Leading Index_pct_change,-0.00929040753328559,0.012415316767679485
834,2s10s Spread_momentum_5d,0.003972265281037,0.012314040685271088
554,5-Year_ma_1d,0.016277595605408073,0.012303007288286594
626,7-Year_momentum_10d,0.0037975914979475477,0.012118414229588481
881,5s30s Spread_rsi_1d,0.04237037473618273,0.012096559492585257
3,month,-0.02391220758403074,0.012082101518672062
142,macro_Manufacturing Capacity Utilization_level,-0.01315203899512057,0.012001968247952632
420,1-Year_change_63d,-0.011024197719394864,0.011962272808619723
905,5s30s Spread_rsi_21d,0.004660946129248289,0.011952474587081596
320,3-Month_change_126d,-0.011643771135403852,0.011941167595725055
189,macro_WTI Crude Oil Price_pct_change,-0.017637075597197974,0.011897974371528619
804,30-Year_momentum_63d,-0.024112470704016304,0.011873341898803957
12,macro_Federal Funds Rate_level,0.00839183571792195,0.011744386904140924
928,5s30s Spread_momentum_252d,0.001601486010411757,0.011595699749157085
195,macro_USD/EUR Exchange Rate_dist_mean,-0.011650689223394994,0.011595081580212607
922,5s30s Spread_change_252d,0.001601486010411757,0.011551447374025692
241,macro_10Y-Fed Funds Spread_zscore,-0.01175184502887425,0.011522431768169916
701,10-Year_dist_ma_126d,-0.014690398027514888,0.011505254867400616
794,30-Year_vol_21d,-0.0009663012836085036,0.011502721665980431
1012,2s5s Spread_momentum_21d,0.0030200427829610147,0.011446691859354097
44,macro_Core PCE Price Index_pct_change,-0.019875512725565182,0.011443864102835377
451,2-Year_pct_change_5d,-0.00951182528942118,0.011421537278728522
15,macro_Federal Funds Rate_dist_mean,-0.0026926702227855516,0.011350030398089572
336,6-Month_change_1d,0.001787959885107454,0.011298440102128993
482,2-Year_change_126d,-0.0041109973943062135,0.011284362645793244
857,2s10s Spread_zscore_63d,0.01534075089487994,0.011259948742876169
581,5-Year_rsi_21d,-0.01971125579204984,0.011214680190026804
494,2-Year_vol_252d,0.01128998848407206,0.01118800526748931
736,20-Year_change_21d,-0.011760298055360536,0.011169752537722566
961,3m10y Spread_pct_change_63d,-0.017599964706280752,0.011145016432216437
908,5s30s Spread_ma_63d,-0.01051774136003675,0.011136907957030928
986,2s5s Spread_ma_1d,-0.007512666359811072,0.011125675283081726
32,macro_CPI All Items_pct_change,-0.034250538988376135,0.011113947895782239
26,macro_Fed Balance Sheet_dist_mean,-0.014150334614838523,0.011097704619275284
906,5s30s Spread_change_63d,-0.0037252539382811693,0.011065310782520044
871,2s10s Spread_dist_ma_252d,0.012826001807296126,0.011051922098763711
185,macro_Dollar Index_level,-0.011196225662117268,0.011035234013874629
1103,5s30s_level,-0.012914777573986383,0.010950430646971654
784,30-Year_ma_10d,0.010166732363276011,0.010947508336601963
441,1-Year_zscore_252d,-0.010672224381957363,0.010921673474309834
1036,2s5s Spread_momentum_252d,0.0016430773252633722,0.010879172222130862
203,macro_CNY/USD Exchange Rate_dist_mean,0.008708864002729104,0.010800095717216962
1037,2s5s Spread_rsi_252d,0.0016634214632923418,0.0107760993687398
375,6-Month_pct_change_126d,-0.01257144425200702,0.01076190759576523
684,10-Year_ma_21d,0.017282369002132335,0.010761629949655571
851,2s10s Spread_rsi_21d,0.020554301817360482,0.010745075103468338
134,macro_Durable Goods Orders_level,-0.021969658642552348,0.010723030871323758
428,1-Year_change_126d,-0.010914075320826933,0.010691429410213615
607,7-Year_pct_change_1d,0.012098398076309747,0.010683644030454076
471,2-Year_zscore_21d,-0.014210097935412313,0.01059800540585254
981,3m10y Spread_zscore_252d,0.00904207293425633,0.010550408334037975
599,5-Year_pct_change_252d,-0.028273277278693533,0.010535780802916506
532,3-Year_vol_63d,-0.005833453052016888,0.010495618242053695
937,3m10y Spread_pct_change_5d,0.0033823112309885823,0.01048244927685893
314,3-Month_ma_63d,0.023543428131263422,0.01047842338397853
140,macro_Manufacturing Production_zscore,-0.022112164373077555,0.010471774429087866
803,30-Year_zscore_63d,-0.027836965704191658,0.010392526431303395
831,2s10s Spread_dist_ma_5d,0.023312213807636272,0.010386123187327456
234,macro_10Y-3M Treasury Spread_dist_mean,-0.0005551204204433172,0.010356163196614254
634,7-Year_momentum_21d,-0.010672037332570349,0.010304009417038351
83,macro_BBB Corporate Spread_pct_change,0.018634411616823696,0.010291326793062439
164,macro_M2 Money Supply_zscore,0.004066716663449056,0.010267287094583466
174,macro_Monetary Base_pct_change,-0.0007702657306121303,0.01025934743971657
345,6-Month_dist_ma_5d,0.01019212842857459,0.010246012192574483
515,3-Year_dist_ma_10d,-0.001391595347020657,0.010234581962871303
372,6-Month_momentum_63d,-0.014438151089528234,0.010228660079508067
198,macro_JPY/USD Exchange Rate_zscore,-0.005987468622910652,0.010174802795285487
98,macro_Unemployment Rate_level,0.012729392728990334,0.010174028269720026
273,macro_Durable Materials Production_dist_mean,-0.01921467652108349,0.010108432143881352
1107,5s30s_carry_return_63d,-0.010510635654777742,0.010101431309088582
806,30-Year_change_126d,-0.011889969721029792,0.010054340618643742
296,3-Month_change_10d,-0.0185758317706964,0.01002893085358103
890,5s30s Spread_change_10d,-0.003373743679557279,0.010025854986487559
337,6-Month_pct_change_1d,0.0018229877095784143,0.010006352316668021
956,3m10y Spread_vol_21d,-0.013466944598625932,0.010004111532344595
464,2-Year_momentum_10d,-0.0021527576734000258,0.009993991489213094
237,macro_10Y-2Y Treasury Spread_zscore,0.010221230212480113,0.009988321518439314
674,10-Year_change_10d,0.011327267274635677,0.009962827098054738
145,macro_Manufacturing Capacity Utilization_dist_mean,-0.020537031501717894,0.009958633345938495
99,macro_Unemployment Rate_pct_change,0.027012666686150932,0.009870768813087238
915,5s30s Spread_pct_change_126d,0.002446767524617459,0.009846097907365348
49,macro_5Y Breakeven Inflation_zscore,-0.02013768613677204,0.009840615135439101
856,2s10s Spread_vol_63d,-0.028987715187756998,0.009836545796881424
300,3-Month_vol_10d,0.014072591834615606,0.009814555327932517
623,7-Year_dist_ma_10d,0.0025523761720286356,0.009766932262251338
282,3-Month_change_1d,-0.005033125326330354,0.009764275887425455
959,3m10y Spread_rsi_21d,-0.0028518913946056607,0.009687728433060983
227,macro_Brazil VIX_level,-0.012472817044191327,0.009678495499231943
175,macro_Monetary Base_zscore,-0.00373443928563395,0.009644155756018513
316,3-Month_vol_63d,-0.00096417578618742,0.009610077165087105
62,macro_10Y TIPS Rate_dist_mean,-0.014192178467805851,0.009529808732864353
324,3-Month_vol_126d,0.003885664048559529,0.00952291974990871
877,5s30s Spread_pct_change_1d,0.03858972689234257,0.009516696255010615
612,7-Year_change_5d,0.00031028477022248765,0.00948507539236676
490,2-Year_change_252d,-0.011961193953583287,0.009392202185567022
660,10-Year_change_1d,0.02857564773103808,0.009321118647224402
335,3-Month_rsi_252d,-0.007390235017211215,0.009258797212909009
256,macro_Consumer Expectations_zscore,-0.011565532852865655,0.00923960193848039
1072,10s30s Spread_vol_63d,-0.021880992590439217,0.009235111134480611
21,macro_Reverse Repo Rate_zscore,-0.02992446945083222,0.009228698909863553
1025,2s5s Spread_dist_ma_126d,-0.008347429164158586,0.009208225620896293
71,macro_Baa Corporate vs 10Y Treasury_pct_change,0.035316334191375386,0.009179812793225217
101,macro_Unemployment Rate_dist_mean,0.026313379544969335,0.009166423083396325
1081,10s30s Spread_zscore_126d,-0.03443671507181494,0.00916388015894043
821,30-Year_rsi_252d,-0.014145838666068099,0.00910740590088821
1083,10s30s Spread_rsi_126d,-0.020859305243915226,0.009104665971472414
974,3m10y Spread_momentum_126d,0.010379187689288511,0.009103525099657617
699,10-Year_pct_change_126d,-0.008693745203381412,0.009086560685417133
1056,10s30s Spread_vol_10d,-0.05779266354059623,0.00904730678070198
369,6-Month_dist_ma_63d,-0.02091762705772814,0.009036272664883604
1112,2s5s_carry_return_63d,-0.011106634819635528,0.00895760341714702
720,20-Year_change_5d,0.002112388969992313,0.008919516824063223
401,1-Year_zscore_5d,-0.009918006920460829,0.00890808842350399
505,3-Year_pct_change_5d,-0.008271430400814512,0.008904561297732982
358,6-Month_change_21d,-0.028398675019300008,0.008880388367413339
436,1-Year_change_252d,-0.008425964284142958,0.008840798447316445
664,10-Year_momentum_1d,0.02857564773103808,0.008833841675646603
618,7-Year_momentum_5d,0.00031028477022248765,0.008831878110863833
528,3-Year_change_63d,-0.016346657851725704,0.008804721274233707
786,30-Year_vol_10d,-0.0120859274248801,0.008798360799756821
1090,10s30s Spread_momentum_252d,-0.0017580149759716304,0.008783460105736829
909,5s30s Spread_dist_ma_63d,-0.013711604800160766,0.008760709684258572
236,macro_10Y-2Y Treasury Spread_pct_change,-0.010469012881188755,0.008734198159389805
73,macro_Baa Corporate vs 10Y Treasury_dist_mean,0.02237967480930724,0.00862016547767297
845,2s10s Spread_pct_change_21d,0.00952980442957867,0.00858805929679285
86,macro_AA Corporate Spread_level,0.004314494722139294,0.008572589846295386
258,macro_Real Retail Sales_level,-0.018333850554909825,0.008561390672808145
354,6-Month_vol_10d,0.0025430521454925252,0.008496289519805522
824,2s10s Spread_ma_1d,-0.004406065733143827,0.008481918869078342
458,2-Year_change_10d,-0.0021527576734000258,0.008476603671071281
155,macro_Wholesale Inventories_pct_change,-0.0036561754626323233,0.008476584637857165
1076,10s30s Spread_change_126d,-0.023613980597252348,0.00845365977401702
381,6-Month_rsi_126d,-0.010221472313356133,0.008388126306162924
380,6-Month_momentum_126d,-0.01195757729757228,0.008363485595111797
893,5s30s Spread_dist_ma_10d,-0.004041249379999817,0.008285016509455012
