,feature,correlation,mutual_info
924,5s30s Spread_ma_252d,-0.014032745064426077,0.008218061528603826
403,1-Year_rsi_5d,-0.02047523514113312,0.008191120920034045
791,30-Year_pct_change_21d,-0.01387739001550824,0.00815077119902341
847,2s10s Spread_dist_ma_21d,0.015028048484660578,0.008086158751837047
713,10-Year_rsi_252d,-0.013804387994859927,0.00806924785116081
216,macro_DJIA Volatility Index_pct_change,-0.008823531261899796,0.008027128559512597
1039,10s30s Spread_pct_change_1d,-0.006999357194839298,0.008005386432190953
488,2-Year_momentum_126d,-0.0041109973943062135,0.00797722435791659
734,20-Year_momentum_10d,0.004066947746158915,0.007944202744434747
718,20-Year_momentum_1d,0.03276175642203842,0.007923426873254868
746,20-Year_ma_63d,0.01513759290437755,0.007918642455956082
578,5-Year_vol_21d,-0.0071345638976314804,0.007913140561259802
583,5-Year_pct_change_63d,-0.011758547227963129,0.007849735110657896
636,7-Year_change_63d,-0.014467788457143884,0.007845996619609608
294,3-Month_momentum_5d,0.0004971652202446878,0.00783232486173091
45,macro_Core PCE Price Index_zscore,0.0022843337099732876,0.007825768160612867
518,3-Year_momentum_10d,-0.0010767724905723516,0.007807428363066471
715,20-Year_pct_change_1d,0.03325326416650492,0.0077632947115313655
869,2s10s Spread_pct_change_252d,-0.0044271823848522325,0.00773199207107389
223,macro_Emerging Markets VIX_level,0.0044292918073260456,0.007729771151391951
253,macro_Consumer Confidence_dist_mean,-0.007290978063191783,0.007702999918263842
495,2-Year_zscore_252d,-0.01926083009345316,0.007701677113291616
53,macro_10Y Breakeven Inflation_zscore,-0.01869391569024358,0.007689453222682552
620,7-Year_change_10d,0.0037975914979475477,0.0076442363747109
641,7-Year_zscore_63d,-0.021155307651978813,0.0076207741334863854
716,20-Year_ma_1d,0.012171299638223566,0.007583256347089673
118,macro_Consumer Sentiment_level,0.003150984292967221,0.007559067827247468
22,macro_Reverse Repo Rate_dist_mean,-0.038002564472851386,0.007541241122176245
689,10-Year_rsi_21d,-0.0057046730802525715,0.007517875024534604
421,1-Year_pct_change_63d,-0.010707413920167238,0.0075101242102775245
706,10-Year_change_252d,-0.014302707361986345,0.007507944707459302
564,5-Year_momentum_5d,0.00040449880653727744,0.007489500266849802
529,3-Year_pct_change_63d,-0.018838161861039388,0.00748281049321875
374,6-Month_change_126d,-0.01195757729757228,0.007482797770312466
916,5s30s Spread_ma_126d,-0.009969344868017817,0.007457627490876639
671,10-Year_zscore_5d,0.021304628173836028,0.007455607938640085
130,macro_Retail Sales_level,-0.015077778099906507,0.00745191920343391
638,7-Year_ma_63d,0.02103817965658391,0.007443303594940609
480,2-Year_momentum_63d,-0.011943702441282105,0.0074271312111546806
55,macro_5Y Forward Inflation_level,-0.005660325480304612,0.0073846308913827485
815,30-Year_pct_change_252d,-0.01816661774921618,0.007370886743107263
9,is_holiday,-0.006747737284578093,0.007317474112652711
776,30-Year_ma_5d,0.010666137384475933,0.007243231081655921
102,macro_Nonfarm Payrolls_level,-0.015042797697096523,0.007222162030091184
1095,yield_pc1_var_ratio,,0.007140345730362707
838,2s10s Spread_ma_10d,-0.005546485996398361,0.0070892490029539346
425,1-Year_zscore_63d,-0.03166240825419954,0.007087472996063049
911,5s30s Spread_zscore_63d,0.0009508664695278895,0.007081973341925618
214,macro_Treasury VIX_dist_mean,-0.037634982222073496,0.00702147106382256
807,30-Year_pct_change_126d,-0.01212246729317442,0.0070132983118282866
708,10-Year_ma_252d,0.018829817984033926,0.006978114679559333
975,3m10y Spread_rsi_126d,0.010632342976276661,0.006967066995025029
213,macro_Treasury VIX_pct_change,-0.02466296521763957,0.006918656018563674
51,macro_10Y Breakeven Inflation_level,-0.02227300445816511,0.006911935714753348
363,6-Month_zscore_21d,-0.013139290839798649,0.006910704809854451
730,20-Year_ma_10d,0.01207575357508008,0.006904281828198577
837,2s10s Spread_pct_change_10d,-0.007616025356830173,0.006821704092230263
377,6-Month_dist_ma_126d,-0.014353683425409677,0.006789372526570858
154,macro_Wholesale Inventories_level,-0.008999767140256588,0.006741183443347509
1002,2s5s Spread_vol_10d,-0.011240713970932825,0.00673445579547316
512,3-Year_change_10d,-0.0010767724905723516,0.006717457261378179
114,macro_Industrial Production_level,-0.007894944239848468,0.00671270087599396
805,30-Year_rsi_63d,-0.019122377970887568,0.006711679495737144
520,3-Year_change_21d,-0.02136087558300853,0.006668592819488062
738,20-Year_ma_21d,0.012006331959221902,0.006664383714006128
106,macro_Initial Jobless Claims_level,0.003918648681110242,0.006648830747059797
502,3-Year_momentum_1d,-0.021496020735269416,0.006648462174941194
721,20-Year_pct_change_5d,0.005649976186860594,0.006628966954986382
202,macro_CNY/USD Exchange Rate_zscore,0.0071603513552447986,0.006612432779886213
566,5-Year_change_10d,0.00016634354772860293,0.006606478365494439
519,3-Year_rsi_10d,-0.010966206686282754,0.006604331695393206
417,1-Year_zscore_21d,-0.019354608327516266,0.006582799368375802
948,3m10y Spread_vol_10d,-0.033057576660475416,0.006577199668903688
531,3-Year_dist_ma_63d,-0.028377436214626985,0.006554837277415793
46,macro_Core PCE Price Index_dist_mean,-0.013228873408756359,0.006543101809932672
351,6-Month_pct_change_10d,-0.02067130206011223,0.006491491188093335
39,macro_PCE Price Index_level,-0.016459334733078822,0.0064899133412623655
447,2-Year_dist_ma_1d,,0.006468402573714727
802,30-Year_vol_63d,-0.0006103247745796527,0.006464746675255206
993,2s5s Spread_dist_ma_5d,-0.007680505505030369,0.006433235430522544
591,5-Year_pct_change_126d,-0.015961544152094775,0.006432274972281604
511,3-Year_rsi_5d,-0.00438348990903197,0.006382990028630964
598,5-Year_change_252d,-0.019899033558263685,0.006380510060650657
814,30-Year_change_252d,-0.014160921278988322,0.006378007965579968
608,7-Year_ma_1d,0.017059152204424683,0.0063637837774148664
1048,10s30s Spread_vol_5d,-0.04899926372263446,0.006350205295757583
735,20-Year_rsi_10d,0.004339518811550401,0.006334652017472742
742,20-Year_momentum_21d,-0.011760298055360536,0.00628450937575753
194,macro_USD/EUR Exchange Rate_zscore,-0.013064476120666373,0.0062809622301438495
1041,10s30s Spread_dist_ma_1d,,0.006248000759681016
960,3m10y Spread_change_63d,0.0006562351510533177,0.006237859166144943
250,macro_Consumer Confidence_level,0.005310265418815023,0.0062373733615253
50,macro_5Y Breakeven Inflation_dist_mean,-0.013786791276798613,0.006214355468448396
454,2-Year_vol_5d,-0.013948607954238242,0.006163606844606484
588,5-Year_momentum_63d,-0.015265183403185119,0.0060874573550737665
463,2-Year_zscore_10d,-0.009662621823119123,0.006055519401746423
167,macro_M1 Money Supply_pct_change,0.003477342698644789,0.006042145802644505
2,week_of_year,-0.02613596006430166,0.005977502591195005
1091,10s30s Spread_rsi_252d,-0.002528382576302753,0.005971170890054722
452,2-Year_ma_5d,0.017433356727367805,0.005956076758402595
771,30-Year_dist_ma_1d,,0.005953769700564493
582,5-Year_change_63d,-0.015265183403185119,0.005918348494982517
677,10-Year_dist_ma_10d,0.013863939333553567,0.005871598586828952
100,macro_Unemployment Rate_zscore,0.03243730072706996,0.00583702607339287
125,macro_Housing Starts_dist_mean,0.00542091890589378,0.005827666321815528
848,2s10s Spread_vol_21d,-0.032553760082410524,0.005806972384665876
1010,2s5s Spread_vol_21d,-0.019968803292230032,0.005764628310668485
970,3m10y Spread_ma_126d,-0.009583964868346503,0.005760410395637905
208,macro_Oil VIX_level,-0.005406980151670923,0.005704260929834781
1045,10s30s Spread_pct_change_5d,-0.048259136821182866,0.005683255677973342
127,macro_Building Permits_pct_change,-0.0003692022537416879,0.00567301181515667
321,3-Month_pct_change_126d,-0.00974471725735178,0.005670544406252809
621,7-Year_pct_change_10d,-0.002256717075061674,0.0056637874087277496
1042,10s30s Spread_momentum_1d,-0.00012401050012456465,0.005650173053255436
396,1-Year_change_5d,-0.0052808987206821745,0.005592636597737233
450,2-Year_change_5d,0.002835664277396085,0.005563111273567678
1068,10s30s Spread_change_63d,-0.02722271669747553,0.0055332043186124835
577,5-Year_dist_ma_21d,-0.00465521193729055,0.005519359688191727
243,macro_TED Spread_level,0.01672047805977314,0.0055040829330756935
745,20-Year_pct_change_63d,-0.016251166782484155,0.005424548873607549
48,macro_5Y Breakeven Inflation_pct_change,-0.029419298275116117,0.0053972562608937125
619,7-Year_rsi_5d,0.0006548067759411451,0.005359894633480522
69,macro_PPI Finished Goods_dist_mean,-0.007048349726663134,0.0053597629065409436
286,3-Month_momentum_1d,-0.005033125326330354,0.005359248543868489
96,macro_CMBS Spread_zscore,-0.006582374861200285,0.00533349297394814
344,6-Month_ma_5d,0.01812748790520817,0.005324799388043644
557,5-Year_rsi_1d,0.006011912136637615,0.0053237895912792155
143,macro_Manufacturing Capacity Utilization_pct_change,-0.007341516721993412,0.005310979432985086
226,macro_Emerging Markets VIX_dist_mean,-0.005012701015186958,0.0052633008244598045
484,2-Year_ma_126d,0.021825463357146774,0.005251062459013411
876,5s30s Spread_change_1d,0.0604272690843562,0.00523696391420625
1001,2s5s Spread_dist_ma_10d,-0.007377669896849741,0.005227665581626795
652,7-Year_change_252d,-0.01852276174556816,0.0052102609518058784
712,10-Year_momentum_252d,-0.014302707361986345,0.005195958799255607
279,macro_Final Products Production_pct_change,0.002448773371073345,0.005192183583620391
731,20-Year_dist_ma_10d,0.0025342853063793783,0.00519154137797706
509,3-Year_zscore_5d,-0.011908728444112214,0.005163462689617759
387,6-Month_zscore_252d,-0.008396461796535346,0.005163369430476905
1020,2s5s Spread_momentum_63d,0.003079685407954605,0.005098481103851249
882,5s30s Spread_change_5d,-0.00933293568522146,0.005073192697026663
36,macro_Core CPI_pct_change,-0.015880294129069047,0.005069027811233973
383,6-Month_pct_change_252d,-0.0017666202087501782,0.005040097054679116
923,5s30s Spread_pct_change_252d,-0.0005790688939979036,0.004962373714537449
604,5-Year_momentum_252d,-0.019899033558263685,0.004907038012635034
744,20-Year_change_63d,-0.02008560629724893,0.0048225296156658715
224,macro_Emerging Markets VIX_pct_change,-0.0007832874528098035,0.004810122306959208
1055,10s30s Spread_dist_ma_10d,-0.05502322010516662,0.00479781307241911
646,7-Year_ma_126d,0.019133226136720714,0.0047890455761558925
219,macro_NASDAQ Volatility Index_level,0.0027243871162460965,0.004780408525461688
764,20-Year_vol_252d,5.407370295660796e-05,0.004724637823020572
327,3-Month_rsi_126d,-0.011787108905163672,0.004689268805284641
366,6-Month_change_63d,-0.014438151089528234,0.00468493237594636
385,6-Month_dist_ma_252d,-0.011075346731835196,0.004643500272273116
918,5s30s Spread_vol_126d,-0.03183468895558174,0.004621373108744109
654,7-Year_ma_252d,0.02092924091571256,0.004615441242298068
852,2s10s Spread_change_63d,0.008783985996677967,0.0046045718877207875
432,1-Year_vol_126d,0.0050606471644587675,0.0045969399494119045
965,3m10y Spread_zscore_63d,-0.0002486362759098086,0.004544848074668373
1118,3m10y_level,-0.001097626145048013,0.004512068926675106
809,30-Year_dist_ma_126d,-0.025935212433025632,0.004498547136678965
1031,2s5s Spread_pct_change_252d,-0.01608782631061125,0.004493856789618
424,1-Year_vol_63d,0.0030447843284916666,0.00448438874190682
561,5-Year_dist_ma_5d,-0.00335605064888493,0.0044275299556515435
1073,10s30s Spread_zscore_63d,-0.03636248785587675,0.0043957800888092535
576,5-Year_ma_21d,0.018768224171637087,0.004391345461754348
483,2-Year_pct_change_126d,-0.022176499265190434,0.004338824704141153
334,3-Month_momentum_252d,-0.0043299513293109946,0.004209081417880789
719,20-Year_rsi_1d,0.02618699898725437,0.004095661884381485
978,3m10y Spread_ma_252d,-0.017607096003411975,0.00407436986296883
1017,2s5s Spread_dist_ma_63d,-0.00332008158144669,0.004063757831405113
725,20-Year_zscore_5d,0.015026872503359146,0.004059336734848706
261,macro_Real Retail Sales_dist_mean,-0.00869233605527329,0.0040348960377531995
1049,10s30s Spread_zscore_5d,-0.02620639782206326,0.003995217889862346
818,30-Year_vol_252d,0.0023673519061272377,0.003981600104446592
501,3-Year_dist_ma_1d,,0.003948997149799904
639,7-Year_dist_ma_63d,-0.023692661885763754,0.003931750948575008
210,macro_Oil VIX_zscore,0.036477732308864176,0.003925186656695168
562,5-Year_vol_5d,-0.02280180074695706,0.003893351187421956
443,1-Year_rsi_252d,-0.00759788651561075,0.003871527449713419
779,30-Year_zscore_5d,0.007304327144047771,0.0038580181427416704
406,1-Year_ma_10d,0.02077845125783766,0.003851666989543645
81,macro_ICE BofA High Yield Spread_dist_mean,0.010345356125629519,0.003847133965672711
692,10-Year_ma_63d,0.017263949146871658,0.003836533589346658
360,6-Month_ma_21d,0.021344018239321746,0.0038071730509265933
681,10-Year_rsi_10d,0.007272952843874037,0.003806752251059642
269,macro_Consumer Goods Production_dist_mean,0.008356883193618917,0.00379753039959585
640,7-Year_vol_63d,-0.006565926833320643,0.003783327595055397
18,macro_Fed Funds Target Upper_dist_mean,0.006435530290617098,0.003766594148405744
830,2s10s Spread_ma_5d,-0.005641996621672955,0.003753191328472738
925,5s30s Spread_dist_ma_252d,-0.00803893781467913,0.003749232969951777
1033,2s5s Spread_dist_ma_252d,0.004963742665229352,0.0037054570220735883
153,macro_Retail Inventories_dist_mean,0.01213378527242773,0.0036897101602280102
539,3-Year_dist_ma_126d,-0.016996185890239764,0.003663449203561875
79,macro_ICE BofA High Yield Spread_pct_change,0.014363789042438077,0.003623337525167969
572,5-Year_momentum_10d,0.00016634354772860293,0.00361091997079388
680,10-Year_momentum_10d,0.011327267274635677,0.003529814281560739
371,6-Month_zscore_63d,-0.028649786992687564,0.003528696825738642
433,1-Year_zscore_126d,-0.02637624113438927,0.003515173938805738
903,5s30s Spread_zscore_21d,0.0014060872411180705,0.0034839595320432792
659,7-Year_rsi_252d,-0.018645947855969035,0.003458221519886173
262,macro_Business Equipment Production_level,-0.016432120018308977,0.003434744771253051
496,2-Year_momentum_252d,-0.011961193953583287,0.003392079984370966
162,macro_M2 Money Supply_level,-0.020185114226026434,0.0033894359404662566
989,2s5s Spread_rsi_1d,-0.004849235504297295,0.003359884139993774
90,macro_A Corporate Spread_level,0.006650952002716954,0.003332608802668169
813,30-Year_rsi_126d,-0.006929835897221132,0.003323830649047288
491,2-Year_pct_change_252d,-0.021335731066741397,0.003297410117616195
63,macro_PPI Final Demand_level,-0.01772348068018828,0.0032535518176528555
808,30-Year_ma_126d,0.019840023321334853,0.0032484749314969363
971,3m10y Spread_dist_ma_126d,-0.0012476962456281358,0.003247234377705688
917,5s30s Spread_dist_ma_126d,-0.011965081188426532,0.003246220093529928
474,2-Year_change_63d,-0.011943702441282105,0.003234407111677662
667,10-Year_pct_change_5d,0.013543272494992098,0.0032274041079896065
376,6-Month_ma_126d,0.025759526188935747,0.003154635688119356
979,3m10y Spread_dist_ma_252d,0.011079526364114913,0.0031410390665262966
91,macro_A Corporate Spread_pct_change,0.0038635818626781464,0.003101880000467183
1121,3m10y_carry_return_21d,-0.0038557422971008033,0.0030965203932176166
819,30-Year_zscore_252d,-0.011270500099427327,0.003074540656422542
465,2-Year_rsi_10d,-0.012070194841138035,0.0030478250457610656
212,macro_Treasury VIX_level,-0.003959500766223535,0.0030286510637074215
110,macro_Real GDP_level,-0.014482590579682424,0.003018552266066621
968,3m10y Spread_change_126d,0.010379187689288511,0.002993074877283952
445,2-Year_pct_change_1d,-0.01608520675000277,0.002981236317179281
183,macro_CBOE VIX_zscore,-0.0006258322190812202,0.002974435549783827
247,macro_Leading Index_level,-0.024654870260432067,0.0029737036609827072
326,3-Month_momentum_126d,-0.011643771135403852,0.0029089787375209397
603,5-Year_zscore_252d,-0.018786069918300376,0.0028872888018174336
230,macro_Brazil VIX_dist_mean,-0.005887627890332873,0.0028829009305528785
132,macro_Retail Sales_zscore,-0.0060849506163343225,0.0028766867742984203
235,macro_10Y-2Y Treasury Spread_level,0.002898117244814355,0.002859903731378566
402,1-Year_momentum_5d,-0.0052808987206821745,0.002837346121608242
1054,10s30s Spread_ma_10d,-0.018505879911050963,0.0028296484791896503
199,macro_JPY/USD Exchange Rate_dist_mean,0.0002761534864333091,0.002808876949804251
201,macro_CNY/USD Exchange Rate_pct_change,-0.01669177022676457,0.002787792272974876
448,2-Year_momentum_1d,-0.012398225327540233,0.0027576287532591337
569,5-Year_dist_ma_10d,0.0006167892668259142,0.0027151411992729635
942,3m10y Spread_momentum_5d,0.014010812936821665,0.0026521412371618425
543,3-Year_rsi_126d,-0.013612665343648415,0.002649068268874011
151,macro_Retail Inventories_pct_change,0.01727480126325627,0.002574847191906926
549,3-Year_zscore_252d,-0.02292367423831361,0.0025726657422699972
460,2-Year_ma_10d,0.017339703377776225,0.002557583015065923
688,10-Year_momentum_21d,-0.0030628182736853887,0.002543176617054499
197,macro_JPY/USD Exchange Rate_pct_change,-0.02495069970032585,0.0025062915158571286
120,macro_Consumer Sentiment_zscore,-0.014496343181468859,0.0024818013024372476
707,10-Year_pct_change_252d,-0.02010346252279298,0.0024664548810342524
467,2-Year_pct_change_21d,-0.03485541674245996,0.0024566275461532783
429,1-Year_pct_change_126d,-0.014498527743621531,0.0024355333460714945
475,2-Year_pct_change_63d,-0.016340833338316034,0.0024262242987731497
995,2s5s Spread_zscore_5d,-0.0024093028012234586,0.0024213293175892048
879,5s30s Spread_dist_ma_1d,,0.002366094042584699
1034,2s5s Spread_vol_252d,-0.014253883371050161,0.0023632471481587203
121,macro_Consumer Sentiment_dist_mean,-0.012248442773383182,0.002344481566993295
866,2s10s Spread_momentum_126d,0.003919723583800806,0.0023205800860646164
489,2-Year_rsi_126d,-0.00947648512989707,0.002312282425712908
849,2s10s Spread_zscore_21d,0.01843181563824692,0.002303750616598599
517,3-Year_zscore_10d,-0.006069990165509457,0.0023005124631305662
1023,2s5s Spread_pct_change_126d,-0.02180280221811095,0.0022733160161001464
427,1-Year_rsi_63d,-0.015532022853178057,0.002263133655356242
985,2s5s Spread_pct_change_1d,-0.005743875987992646,0.0022460462576869844
449,2-Year_rsi_1d,-0.002588093543301247,0.0022406917272297378
119,macro_Consumer Sentiment_pct_change,-0.017748379448267244,0.0022385424352080463
31,macro_CPI All Items_level,-0.01677789406619967,0.0022191318199356047
524,3-Year_vol_21d,-0.0010380320906585073,0.0022083254939628816
1062,10s30s Spread_ma_21d,-0.01603424250188831,0.002182171971696789
1078,10s30s Spread_ma_126d,-0.010996835109905307,0.0021411665240620437
693,10-Year_dist_ma_63d,-0.02024713299411875,0.0020443519614996575
817,30-Year_dist_ma_252d,-0.016569805009822143,0.0020316815671792554
156,macro_Wholesale Inventories_zscore,0.001489223360468383,0.00202783679223284
264,macro_Business Equipment Production_zscore,-0.026263875879848093,0.002026939696097685
367,6-Month_pct_change_63d,-0.013796723048829796,0.002000056745842471
459,2-Year_pct_change_10d,-0.021297236770188396,0.001995496187269019
400,1-Year_vol_5d,0.006089437158247948,0.0019868450096707235
560,5-Year_ma_5d,0.017407288563746293,0.0019605048788360335
891,5s30s Spread_pct_change_10d,0.0011790493093631438,0.0019231128686731935
177,macro_Total Bank Credit_level,-0.009275817680981104,0.0018882293301265562
317,3-Month_zscore_63d,-0.014264436458897,0.001873986310588549
700,10-Year_ma_126d,0.017784261799980057,0.001838801429772552
1018,2s5s Spread_vol_63d,-0.020809832596580893,0.0018377548710954983
184,macro_CBOE VIX_dist_mean,0.0016560993381011789,0.0018309530165989685
57,macro_5Y Forward Inflation_zscore,-0.022662616164848,0.0018303650570432595
168,macro_M1 Money Supply_zscore,0.009438168518845427,0.0018043794750814968
790,30-Year_change_21d,-0.01567903599559575,0.0017921986514073396
592,5-Year_ma_126d,0.024525876582020455,0.001667008075671994
829,2s10s Spread_pct_change_5d,-0.00490049101931872,0.001604500181341173
1093,yield_pc2_slope,0.0021208706698235867,0.001598462051374483
687,10-Year_zscore_21d,0.01038549176032032,0.0015880967367012389
778,30-Year_vol_5d,-0.011715964428528604,0.0015682655645532506
763,20-Year_dist_ma_252d,-0.013588403420622924,0.0015451190107782509
297,3-Month_pct_change_10d,-0.021002181535130473,0.0014999050659225688
597,5-Year_rsi_126d,-0.01044594543381747,0.0014880172023357119
487,2-Year_zscore_126d,-0.02467791220905234,0.0014751318614161235
311,3-Month_rsi_21d,-0.018287084776164253,0.0014587038389448637
274,macro_Nondurable Materials Production_level,-0.004342753086740955,0.0014565389824738872
364,6-Month_momentum_21d,-0.028398675019300008,0.001434076542120799
886,5s30s Spread_vol_5d,-0.04255419899849849,0.001419934436388104
304,3-Month_change_21d,-0.016170128851954107,0.0013930606709147142
431,1-Year_dist_ma_126d,-0.015037119030286131,0.0013868386702302615
589,5-Year_rsi_63d,-0.014825625875848113,0.0013836664040924873
430,1-Year_ma_126d,0.025132850201555933,0.0013785276659543655
373,6-Month_rsi_63d,-0.016768275083706968,0.0013540210707230216
580,5-Year_momentum_21d,-0.014842316197045978,0.0012928536893026532
565,5-Year_rsi_5d,-0.0005876486925059297,0.0012828703196845481
926,5s30s Spread_vol_252d,-0.014920580053373541,0.0012385798374197066
839,2s10s Spread_dist_ma_10d,0.019616911592428957,0.0012311140318193026
1047,10s30s Spread_dist_ma_5d,-0.029018511477286398,0.0012308713990378806
1119,3m10y_carry,-0.001079441478385392,0.0011747752792583555
412,1-Year_change_21d,-0.03097850301179095,0.0011732007376430431
894,5s30s Spread_vol_10d,-0.04150447937204924,0.0010896825878869976
1074,10s30s Spread_momentum_63d,-0.02722271669747553,0.0010693639089023321
333,3-Month_zscore_252d,-0.007371861709121594,0.0010500308185887874
437,1-Year_pct_change_252d,-0.006224108103250524,0.0009984055207050702
724,20-Year_vol_5d,-0.017159205761712988,0.0009654143085837674
315,3-Month_dist_ma_63d,-0.022712151392921296,0.0009517309826545528
113,macro_Real GDP_dist_mean,-0.011048990497277544,0.0009241667017834132
947,3m10y Spread_dist_ma_10d,0.016730154825077184,0.0009210977565530243
399,1-Year_dist_ma_5d,-0.0004518983155176016,0.0009039089703453129
595,5-Year_zscore_126d,-0.0204840603504209,0.0008956407090021656
365,6-Month_rsi_21d,-0.031016489332504553,0.0008844971376378297
146,macro_Total Capacity Utilization_level,-0.013363595513754278,0.0008843288948279238
160,macro_Corporate Profits_zscore,-0.007175432647198184,0.0008740039724068893
72,macro_Baa Corporate vs 10Y Treasury_zscore,0.025558981287744604,0.0008653522010115822
305,3-Month_pct_change_21d,-0.019214832734500944,0.000828376752483706
169,macro_M1 Money Supply_dist_mean,-0.0022958365918906826,0.0008117389114215001
558,5-Year_change_5d,0.00040449880653727744,0.0007909332331372809
379,6-Month_zscore_126d,-0.021802722582780713,0.0007707618731549459
1097,yield_pc3_var_ratio,,0.0007469647958844305
1053,10s30s Spread_pct_change_10d,-0.040581811571337695,0.0007251017544902538
61,macro_10Y TIPS Rate_zscore,-0.016032873365521172,0.0007216937573701898
422,1-Year_ma_63d,0.024758623811885518,0.0007174305142925164
11,is_day_after_holiday,0.011609063675737248,0.0006473980233936416
204,macro_Gold VIX_level,0.0007934634508609827,0.0006375987264659599
672,10-Year_momentum_5d,0.010678783650803384,0.00048247908716003707
632,7-Year_vol_21d,-0.007774081684326505,0.00046950486368491084
614,7-Year_ma_5d,0.01751622716814839,0.00044275571659202484
553,5-Year_pct_change_1d,-0.011924892270940679,0.00039872399874507636
954,3m10y Spread_ma_21d,-0.0038585861609769087,0.0003763061821269176
756,20-Year_vol_126d,0.0029556607192847625,0.0003426037598712739
97,macro_CMBS Spread_dist_mean,-0.010009526131588868,0.00031735989642811546
0,day_of_week,-0.011097668069806945,0.0002928002759690074
525,3-Year_zscore_21d,-0.010059723665804592,0.0002877635723104177
