,feature,correlation,mutual_info
1015,2s5s Spread_pct_change_63d,-0.0033907513232797923,0.0002843636935185856
630,7-Year_ma_21d,0.018805462529132597,0.0002716087931027289
38,macro_Core CPI_dist_mean,-0.012867288961341367,0.0002085431581635433
600,5-Year_ma_252d,0.02265568415361628,0.00020215715541027635
966,3m10y Spread_momentum_63d,0.0006562351510533177,0.00019771536355150943
861,2s10s Spread_pct_change_126d,-0.002193484636130996,0.00018239739497349916
94,macro_CMBS Spread_level,0.014442194521068754,0.0001761049268420578
889,5s30s Spread_rsi_5d,-0.006080474287347617,0.00016690528797180804
329,3-Month_pct_change_252d,-0.00011617751638459063,0.00016033446119667616
398,1-Year_ma_5d,0.020244231127130526,0.00012297412015627174
972,3m10y Spread_vol_126d,0.008224765428528865,9.062639830137442e-05
200,macro_CNY/USD Exchange Rate_level,0.016867616774478244,5.425494388600072e-05
255,macro_Consumer Expectations_pct_change,-0.0029297830992656014,0.0
977,3m10y Spread_pct_change_252d,-0.011408847443137724,0.0
257,macro_Consumer Expectations_dist_mean,-0.012956315972616216,0.0
245,macro_TED Spread_zscore,-0.0016128798010663806,0.0
244,macro_TED Spread_pct_change,-0.00610871379080925,0.0
259,macro_Real Retail Sales_pct_change,0.005598446033831396,0.0
251,macro_Consumer Confidence_pct_change,0.003712748163773621,0.0
673,10-Year_rsi_5d,0.008935953710750006,0.0
260,macro_Real Retail Sales_zscore,-0.00591615483718952,0.0
263,macro_Business Equipment Production_pct_change,-0.011889001753455744,0.0
969,3m10y Spread_pct_change_126d,-0.021807022826675997,0.0
980,3m10y Spread_vol_252d,-0.006471539031963741,0.0
967,3m10y Spread_rsi_63d,0.0011757562860540101,0.0
267,macro_Consumer Goods Production_pct_change,0.008608087299231343,0.0
964,3m10y Spread_vol_63d,-0.0029665789835669216,0.0
270,macro_Durable Materials Production_level,-0.011285493621501334,0.0
962,3m10y Spread_ma_63d,-0.007856940032083187,0.0
271,macro_Durable Materials Production_pct_change,-0.008070881658560711,0.0
266,macro_Consumer Goods Production_level,-0.017749528615134333,0.0
983,3m10y Spread_rsi_252d,0.007259259950027044,0.0
242,macro_10Y-Fed Funds Spread_dist_mean,-0.004785537742793986,0.0
982,3m10y Spread_momentum_252d,0.009522348101978636,0.0
1008,2s5s Spread_ma_21d,-0.007708353626932862,0.0
1007,2s5s Spread_pct_change_21d,-0.01503107893252881,0.0
179,macro_Total Bank Credit_zscore,-0.0017107311664592594,0.0
180,macro_Total Bank Credit_dist_mean,-0.00820400456022709,0.0
181,macro_CBOE VIX_level,0.006609296280824632,0.0
182,macro_CBOE VIX_pct_change,-0.0061823320678382615,0.0
192,macro_USD/EUR Exchange Rate_level,0.006687692642402552,0.0
193,macro_USD/EUR Exchange Rate_pct_change,0.037687541693666664,0.0
196,macro_JPY/USD Exchange Rate_level,-0.007687391563548744,0.0
999,2s5s Spread_pct_change_10d,-0.024257134624042335,0.0
997,2s5s Spread_rsi_5d,-0.01451765702164826,0.0
996,2s5s Spread_momentum_5d,-0.012688427021358632,0.0
207,macro_Gold VIX_dist_mean,0.005499951653727377,0.0
994,2s5s Spread_vol_5d,-0.013102759365760986,0.0
218,macro_DJIA Volatility Index_dist_mean,-0.0010603965660734057,0.0
225,macro_Emerging Markets VIX_zscore,-0.0026473194966173657,0.0
991,2s5s Spread_pct_change_5d,-0.009122969133239832,0.0
229,macro_Brazil VIX_zscore,-0.003236326066605395,0.0
232,macro_10Y-3M Treasury Spread_pct_change,-0.011869173682045767,0.0
988,2s5s Spread_momentum_1d,-0.005062369112395903,0.0
233,macro_10Y-3M Treasury Spread_zscore,-0.006343178832544433,0.0
238,macro_10Y-2Y Treasury Spread_dist_mean,0.013047047025049633,0.0
239,macro_10Y-Fed Funds Spread_level,-0.005841415502405524,0.0
984,2s5s Spread_change_1d,-0.005062369112395903,0.0
277,macro_Nondurable Materials Production_dist_mean,-0.017763188337026403,0.0
275,macro_Nondurable Materials Production_pct_change,-0.025192009000247324,0.0
955,3m10y Spread_dist_ma_21d,0.007885164399560607,0.0
958,3m10y Spread_momentum_21d,-0.0017535182976907335,0.0
309,3-Month_zscore_21d,-0.006816147440061952,0.0
293,3-Month_zscore_5d,-0.00044192517541558757,0.0
927,5s30s Spread_zscore_252d,-0.00474274988179953,0.0
295,3-Month_rsi_5d,-0.0022185131822007546,0.0
298,3-Month_ma_10d,0.017026333830745782,0.0
299,3-Month_dist_ma_10d,0.00042008842077805324,0.0
301,3-Month_zscore_10d,0.004612144830068626,0.0
306,3-Month_ma_21d,0.01823250547630426,0.0
921,5s30s Spread_rsi_126d,-0.009628371388861702,0.0
920,5s30s Spread_momentum_126d,-0.012597134055421042,0.0
919,5s30s Spread_zscore_126d,-0.006567032031815856,0.0
307,3-Month_dist_ma_21d,-0.008772590159527053,0.0
310,3-Month_momentum_21d,-0.016170128851954107,0.0
957,3m10y Spread_zscore_21d,0.011856191355618323,0.0
312,3-Month_change_63d,-0.014339124910980577,0.0
914,5s30s Spread_change_126d,-0.012597134055421042,0.0
313,3-Month_pct_change_63d,-0.006476522763404421,0.0
912,5s30s Spread_momentum_63d,-0.0037252539382811693,0.0
318,3-Month_momentum_63d,-0.014339124910980577,0.0
910,5s30s Spread_vol_63d,-0.030525426133526167,0.0
319,3-Month_rsi_63d,-0.01406474529816424,0.0
322,3-Month_ma_126d,0.022790071436778216,0.0
323,3-Month_dist_ma_126d,-0.012918430959717108,0.0
325,3-Month_zscore_126d,-0.010419819021756106,0.0
904,5s30s Spread_momentum_21d,-0.006291728267032312,0.0
929,5s30s Spread_rsi_252d,0.0006080789727472251,0.0
930,3m10y Spread_change_1d,0.034552605642877675,0.0
292,3-Month_vol_5d,0.00024498022025162787,0.0
932,3m10y Spread_ma_1d,-0.001167289314707515,0.0
278,macro_Final Products Production_level,0.0015541113129402772,0.0
280,macro_Final Products Production_zscore,-0.006613366839217489,0.0
281,macro_Final Products Production_dist_mean,-0.006990001871530409,0.0
952,3m10y Spread_change_21d,-0.0017535182976907335,0.0
951,3m10y Spread_rsi_10d,0.011208349202562107,0.0
950,3m10y Spread_momentum_10d,0.015238418658277702,0.0
283,3-Month_pct_change_1d,0.0031816794705472875,0.0
284,3-Month_ma_1d,0.01726875732859404,0.0
285,3-Month_dist_ma_1d,,0.0
946,3m10y Spread_ma_10d,-0.003247399971711225,0.0
945,3m10y Spread_pct_change_10d,0.0012715683278889662,0.0
944,3m10y Spread_change_10d,0.015238418658277702,0.0
287,3-Month_rsi_1d,0.006039878779611593,0.0
288,3-Month_change_5d,0.0004971652202446878,0.0
941,3m10y Spread_zscore_5d,0.022562009174185358,0.0
940,3m10y Spread_vol_5d,-0.02967933283070566,0.0
939,3m10y Spread_dist_ma_5d,0.018863101582190907,0.0
938,3m10y Spread_ma_5d,-0.002117202857604622,0.0
291,3-Month_dist_ma_5d,0.004745679895384018,0.0
936,3m10y Spread_change_5d,0.014010812936821665,0.0
935,3m10y Spread_rsi_1d,0.028526975773740366,0.0
934,3m10y Spread_momentum_1d,0.034552605642877675,0.0
933,3m10y Spread_dist_ma_1d,,0.0
1009,2s5s Spread_dist_ma_21d,0.0013070375677381233,0.0
173,macro_Monetary Base_level,-0.02564018872980701,0.0
176,macro_Monetary Base_dist_mean,-0.005580546922613308,0.0
54,macro_10Y Breakeven Inflation_dist_mean,-0.019249483116701292,0.0
33,macro_CPI All Items_zscore,-0.027710949654043724,0.0
1092,yield_pc1_level,0.01567286995258674,0.0
34,macro_CPI All Items_dist_mean,-0.024750481836237282,0.0
37,macro_Core CPI_zscore,-0.0026888626483069908,0.0
40,macro_PCE Price Index_pct_change,-0.025355418219660492,0.0
1087,10s30s Spread_dist_ma_252d,-0.025076354174479818,0.0
1086,10s30s Spread_ma_252d,-0.013557455816498087,0.0
1085,10s30s Spread_pct_change_252d,0.0027247868975847855,0.0
1084,10s30s Spread_change_252d,-0.0017580149759716304,0.0
42,macro_PCE Price Index_dist_mean,-0.019766820439419002,0.0
47,macro_5Y Breakeven Inflation_level,-0.013932705830727272,0.0
1080,10s30s Spread_vol_126d,-0.02630730285864422,0.0
30,macro_Commercial and Industrial Loans_dist_mean,0.0031205390713170524,0.0
1079,10s30s Spread_dist_ma_126d,-0.03647641480049228,0.0
56,macro_5Y Forward Inflation_pct_change,-0.02514488139687084,0.0
1077,10s30s Spread_pct_change_126d,-0.0174378842847059,0.0
58,macro_5Y Forward Inflation_dist_mean,-0.022788147249681538,0.0
1075,10s30s Spread_rsi_63d,-0.027130392107585142,0.0
60,macro_10Y TIPS Rate_pct_change,-0.01871509572930603,0.0
65,macro_PPI Final Demand_zscore,-0.018234332145326777,0.0
67,macro_PPI Finished Goods_level,-0.0047479686700308546,0.0
1071,10s30s Spread_dist_ma_63d,-0.042683899237605176,0.0
1070,10s30s Spread_ma_63d,-0.014121662010954068,0.0
68,macro_PPI Finished Goods_pct_change,-0.006679033327755145,0.0
1094,yield_pc3_curvature,-0.014338409833600452,0.0
29,macro_Commercial and Industrial Loans_zscore,0.014737347784898627,0.0
1011,2s5s Spread_zscore_21d,-0.003067867066525729,0.0
17,macro_Fed Funds Target Upper_pct_change,-0.004237861549644741,0.0
4,quarter,-0.014879611051665288,0.0
1120,3m10y_carry_return_5d,-0.0021245424396880925,0.0
5,year,-0.006266146179782973,0.0
6,is_month_end,-0.010084184457579198,0.0
1117,10s30s_carry_return_63d,-0.014128656107164298,0.0
1116,10s30s_carry_return_21d,-0.016016255236834673,0.0
8,is_year_end,-0.003737065398267015,0.0
13,macro_Federal Funds Rate_pct_change,-0.016669347311327305,0.0
14,macro_Federal Funds Rate_zscore,-0.00226380433803818,0.0
16,macro_Fed Funds Target Upper_level,0.007102588718924354,0.0
1111,2s5s_carry_return_21d,-0.007658339002371779,0.0
1109,2s5s_carry,-0.0072699522927257565,0.0
28,macro_Commercial and Industrial Loans_pct_change,0.02818149547315434,0.0
19,macro_Reverse Repo Rate_level,-0.022468287668645236,0.0
20,macro_Reverse Repo Rate_pct_change,0.002158708244954683,0.0
1106,5s30s_carry_return_21d,-0.01094913065594677,0.0
1105,5s30s_carry_return_5d,-0.012697842764170532,0.0
24,macro_Fed Balance Sheet_pct_change,0.005908639598361459,0.0
27,macro_Commercial and Industrial Loans_level,-0.00602106209645153,0.0
1102,2s10s_carry_return_63d,-0.00847679273701115,0.0
1101,2s10s_carry_return_21d,-0.005818296871732086,0.0
1100,2s10s_carry_return_5d,-0.005637219567599387,0.0
1099,2s10s_carry,-0.004395731852666241,0.0
1098,2s10s_level,-0.004322042782423074,0.0
70,macro_Baa Corporate vs 10Y Treasury_level,0.012481979230650182,0.0
1067,10s30s Spread_rsi_21d,-0.028434968553499397,0.0
1066,10s30s Spread_momentum_21d,-0.03394754515924688,0.0
149,macro_Total Capacity Utilization_dist_mean,-0.018667730188737516,0.0
129,macro_Building Permits_dist_mean,0.0048705130776353885,0.0
1035,2s5s Spread_zscore_252d,0.008203621175026236,0.0
131,macro_Retail Sales_pct_change,-0.009998166307131524,0.0
133,macro_Retail Sales_dist_mean,-0.03145756989721736,0.0
1032,2s5s Spread_ma_252d,-0.02028403511777181,0.0
136,macro_Durable Goods Orders_zscore,-0.010366423846019737,0.0
1030,2s5s Spread_change_252d,0.0016430773252633722,0.0
1029,2s5s Spread_rsi_126d,-0.002594140362965168,0.0
139,macro_Manufacturing Production_pct_change,-0.00832462038885774,0.0
1027,2s5s Spread_zscore_126d,4.161069915467772e-05,0.0
147,macro_Total Capacity Utilization_pct_change,-0.010273263267167813,0.0
1024,2s5s Spread_ma_126d,-0.01129340320676789,0.0
1065,10s30s Spread_zscore_21d,-0.043917451797848804,0.0
152,macro_Retail Inventories_zscore,0.01778230523967551,0.0
1022,2s5s Spread_change_126d,-0.0035552204496705517,0.0
157,macro_Wholesale Inventories_dist_mean,-0.001859758496218076,0.0
159,macro_Corporate Profits_pct_change,0.00907278807902656,0.0
1019,2s5s Spread_zscore_63d,-0.0013859880502212398,0.0
161,macro_Corporate Profits_dist_mean,-0.0025482399850603574,0.0
163,macro_M2 Money Supply_pct_change,0.011006043496994166,0.0
165,macro_M2 Money Supply_dist_mean,0.0029495882711240676,0.0
1014,2s5s Spread_change_63d,0.003079685407954605,0.0
171,macro_MZM Money Supply_pct_change,-0.0016332605457647447,0.0
332,3-Month_vol_252d,0.016087584353919653,0.0
128,macro_Building Permits_zscore,0.007245644744951524,0.0
1038,10s30s Spread_change_1d,-0.00012401050012456465,0.0
124,macro_Housing Starts_zscore,0.0049575856301095145,0.0
123,macro_Housing Starts_pct_change,0.00011185876756532223,0.0
74,macro_Aaa Corporate vs 10Y Treasury_level,0.007117428540295212,0.0
76,macro_Aaa Corporate vs 10Y Treasury_zscore,0.026853577963275494,0.0
77,macro_Aaa Corporate vs 10Y Treasury_dist_mean,0.027821905776690005,0.0
1061,10s30s Spread_pct_change_21d,-0.02853763990028882,0.0
1060,10s30s Spread_change_21d,-0.03394754515924688,0.0
80,macro_ICE BofA High Yield Spread_zscore,0.014981437614458507,0.0
1058,10s30s Spread_momentum_10d,-0.04218171905094372,0.0
1057,10s30s Spread_zscore_10d,-0.04751162996614608,0.0
82,macro_BBB Corporate Spread_level,0.011752435317112984,0.0
85,macro_BBB Corporate Spread_dist_mean,0.011482130705467714,0.0
87,macro_AA Corporate Spread_pct_change,-0.03720701384016714,0.0
89,macro_AA Corporate Spread_dist_mean,-0.0132177060573501,0.0
92,macro_A Corporate Spread_zscore,0.0011142090540005147,0.0
1051,10s30s Spread_rsi_5d,-0.049773981148147316,0.0
93,macro_A Corporate Spread_dist_mean,9.234399247330941e-05,0.0
95,macro_CMBS Spread_pct_change,-0.038179843352758557,0.0
103,macro_Nonfarm Payrolls_pct_change,-0.026699798182904834,0.0
107,macro_Initial Jobless Claims_pct_change,,0.0
108,macro_Initial Jobless Claims_zscore,0.01990216954233028,0.0
109,macro_Initial Jobless Claims_dist_mean,0.0253714778459575,0.0
1043,10s30s Spread_rsi_1d,-0.013987349094875296,0.0
111,macro_Real GDP_pct_change,0.014144340393609879,0.0
122,macro_Housing Starts_level,-0.020645903600439563,0.0
330,3-Month_ma_252d,0.026613813558277875,0.0
898,5s30s Spread_change_21d,-0.006291728267032312,0.0
338,6-Month_ma_1d,0.018170288454389564,0.0
579,5-Year_zscore_21d,-0.006290094754841247,0.0
570,5-Year_vol_10d,-0.018723010387131565,0.0
571,5-Year_zscore_10d,-0.00512677092096053,0.0
754,20-Year_ma_126d,0.016100943460140772,0.0
753,20-Year_pct_change_126d,-0.0111879198823587,0.0
752,20-Year_change_126d,-0.009914775310765846,0.0
751,20-Year_rsi_63d,-0.013832468547107372,0.0
750,20-Year_momentum_63d,-0.02008560629724893,0.0
749,20-Year_zscore_63d,-0.02155459743069056,0.0
748,20-Year_vol_63d,-0.000899352633670043,0.0
747,20-Year_dist_ma_63d,-0.029208629821260258,0.0
575,5-Year_pct_change_21d,-0.018474233658091987,0.0
585,5-Year_dist_ma_63d,-0.025626312908614307,0.0
758,20-Year_momentum_126d,-0.009914775310765846,0.0
587,5-Year_zscore_63d,-0.024994050912299177,0.0
594,5-Year_vol_126d,-0.0039862859593617584,0.0
596,5-Year_momentum_126d,-0.008911533585550474,0.0
740,20-Year_vol_21d,-0.0013032018913152982,0.0
739,20-Year_dist_ma_21d,-0.004020756798948563,0.0
737,20-Year_pct_change_21d,-0.010794554297968433,0.0
601,5-Year_dist_ma_252d,-0.01529898620853365,0.0
602,5-Year_vol_252d,-3.918209771406089e-05,0.0
605,5-Year_rsi_252d,-0.02167985378742928,0.0
733,20-Year_zscore_10d,0.005181152878852061,0.0
606,7-Year_change_1d,0.008530645939411186,0.0
568,5-Year_ma_10d,0.01761268630144794,0.0
759,20-Year_rsi_126d,-0.005278932173175655,0.0
533,3-Year_zscore_63d,-0.029522419448241553,0.0
773,30-Year_rsi_1d,0.014357729970371014,0.0
537,3-Year_pct_change_126d,-0.023136621941091517,0.0
783,30-Year_pct_change_10d,-0.002200342578950374,0.0
782,30-Year_change_10d,-0.0016295336631193136,0.0
540,3-Year_vol_126d,-0.005279524465036325,0.0
780,30-Year_momentum_5d,-0.004774180881526153,0.0
542,3-Year_momentum_126d,-0.0074881751166990165,0.0
546,3-Year_ma_252d,0.025148938708033794,0.0
777,30-Year_dist_ma_5d,0.0007567460115368213,0.0
547,3-Year_dist_ma_252d,-0.014427688930065087,0.0
775,30-Year_pct_change_5d,-0.0011622684007179449,0.0
774,30-Year_change_5d,-0.004774180881526153,0.0
772,30-Year_momentum_1d,0.023237727595466245,0.0
567,5-Year_pct_change_10d,-0.00793005187822756,0.0
551,3-Year_rsi_252d,-0.020758551892956133,0.0
552,5-Year_change_1d,-0.007740976275665296,0.0
769,30-Year_pct_change_1d,0.023479298802731252,0.0
768,30-Year_change_1d,0.023237727595466245,0.0
767,20-Year_rsi_252d,-0.014223763684864952,0.0
555,5-Year_dist_ma_1d,,0.0
556,5-Year_momentum_1d,-0.007740976275665296,0.0
1,day_of_month,-0.018561901435755878,0.0
563,5-Year_zscore_5d,0.0005665063216001318,0.0
762,20-Year_ma_252d,0.015374024056018544,0.0
761,20-Year_pct_change_252d,-0.01878868846741249,0.0
609,7-Year_dist_ma_1d,,0.0
610,7-Year_momentum_1d,0.008530645939411186,0.0
729,20-Year_pct_change_10d,0.002947235949442179,0.0
662,10-Year_ma_1d,0.018428124086860724,0.0
651,7-Year_rsi_126d,-0.007425063215634814,0.0
698,10-Year_change_126d,-0.005016359331886914,0.0
697,10-Year_rsi_63d,-0.009487237471601961,0.0
696,10-Year_momentum_63d,-0.01314087359001982,0.0
695,10-Year_zscore_63d,-0.01558862736133553,0.0
655,7-Year_dist_ma_252d,-0.01428335443759332,0.0
656,7-Year_vol_252d,0.0010966069858690283,0.0
657,7-Year_zscore_252d,-0.014639298925796851,0.0
691,10-Year_pct_change_63d,-0.008800856534224228,0.0
690,10-Year_change_63d,-0.01314087359001982,0.0
661,10-Year_pct_change_1d,0.029851856861543857,0.0
663,10-Year_dist_ma_1d,,0.0
728,20-Year_change_10d,0.004066947746158915,0.0
665,10-Year_rsi_1d,0.022733239242646728,0.0
685,10-Year_dist_ma_21d,0.005194506991637834,0.0
666,10-Year_change_5d,0.010678783650803384,0.0
683,10-Year_pct_change_21d,-0.0016500787234223174,0.0
682,10-Year_change_21d,-0.0030628182736853887,0.0
668,10-Year_ma_5d,0.01801035701882535,0.0
669,10-Year_dist_ma_5d,0.014864536019332495,0.0
679,10-Year_zscore_10d,0.010809594127715759,0.0
678,10-Year_vol_10d,-0.02458210113001237,0.0
670,10-Year_vol_5d,-0.025552463245696194,0.0
676,10-Year_ma_10d,0.017633510545458992,0.0
650,7-Year_momentum_126d,-0.007850424222365832,0.0
649,7-Year_zscore_126d,-0.016858406525238998,0.0
648,7-Year_vol_126d,-0.00042172408453911123,0.0
703,10-Year_zscore_126d,-0.012131489886620482,0.0
727,20-Year_rsi_5d,-0.0011371196978272656,0.0
726,20-Year_momentum_5d,0.002112388969992313,0.0
611,7-Year_rsi_1d,0.01521986424878649,0.0
617,7-Year_zscore_5d,0.005049375667020736,0.0
723,20-Year_dist_ma_5d,0.007915947448956573,0.0
722,20-Year_ma_5d,0.012157543499188884,0.0
622,7-Year_ma_10d,0.017470809099390815,0.0
624,7-Year_vol_10d,-0.01935759442815101,0.0
625,7-Year_zscore_10d,-0.003434306092948939,0.0
627,7-Year_rsi_10d,-0.00035969271391021865,0.0
717,20-Year_dist_ma_1d,,0.0
629,7-Year_pct_change_21d,-0.011439562446756481,0.0
714,20-Year_change_1d,0.03276175642203842,0.0
633,7-Year_zscore_21d,-0.0003241186166760416,0.0
635,7-Year_rsi_21d,-0.014899773796443964,0.0
637,7-Year_pct_change_63d,-0.010578808567724583,0.0
710,10-Year_vol_252d,0.002077992863299282,0.0
709,10-Year_dist_ma_252d,-0.00982233489384723,0.0
643,7-Year_rsi_63d,-0.011867372755518895,0.0
645,7-Year_pct_change_126d,-0.012395680444124169,0.0
647,7-Year_dist_ma_126d,-0.017751296305068213,0.0
705,10-Year_rsi_126d,-0.002364597648341177,0.0
704,10-Year_momentum_126d,-0.005016359331886914,0.0
535,3-Year_rsi_63d,-0.01956782045947443,0.0
530,3-Year_ma_63d,0.022238746157435138,0.0
900,5s30s Spread_ma_21d,-0.010977399164293668,0.0
858,2s10s Spread_momentum_63d,0.008783985996677967,0.0
870,2s10s Spread_ma_252d,-0.018195849499207488,0.0
362,6-Month_vol_21d,0.001460813823611765,0.0
368,6-Month_ma_63d,0.025274602327611174,0.0
382,6-Month_change_252d,-0.004849172434748699,0.0
384,6-Month_ma_252d,0.030135194945245115,0.0
386,6-Month_vol_252d,0.016615482120731263,0.0
864,2s10s Spread_vol_126d,-0.0224958562761658,0.0
863,2s10s Spread_dist_ma_126d,0.003521968844010932,0.0
862,2s10s Spread_ma_126d,-0.008359245903626576,0.0
860,2s10s Spread_change_126d,0.003919723583800806,0.0
859,2s10s Spread_rsi_63d,0.013851430989413846,0.0
388,6-Month_momentum_252d,-0.004849172434748699,0.0
359,6-Month_pct_change_21d,-0.0277112777093414,0.0
389,6-Month_rsi_252d,-0.004863667897597785,0.0
855,2s10s Spread_dist_ma_63d,0.0041087223334295144,0.0
854,2s10s Spread_ma_63d,-0.00848094276655463,0.0
853,2s10s Spread_pct_change_63d,0.016251864135061096,0.0
391,1-Year_pct_change_1d,-0.010200081521191968,0.0
392,1-Year_ma_1d,0.020186355779842464,0.0
850,2s10s Spread_momentum_21d,0.019478150810435926,0.0
393,1-Year_dist_ma_1d,,0.0
395,1-Year_rsi_1d,-0.002959441171182077,0.0
846,2s10s Spread_ma_21d,-0.005825410600572646,0.0
404,1-Year_change_10d,-0.00546851177810997,0.0
361,6-Month_dist_ma_21d,-0.02078508625022693,0.0
873,2s10s Spread_zscore_252d,0.016626847359124203,0.0
526,3-Year_momentum_21d,-0.02136087558300853,0.0
887,5s30s Spread_zscore_5d,0.042689669004536544,0.0
899,5s30s Spread_pct_change_21d,0.011877978266396506,0.0
675,10-Year_pct_change_10d,0.008348026295860924,0.0
897,5s30s Spread_rsi_10d,0.0033415149946867955,0.0
896,5s30s Spread_momentum_10d,-0.003373743679557279,0.0
895,5s30s Spread_zscore_10d,0.010183270979359883,0.0
340,6-Month_momentum_1d,0.001787959885107454,0.0
341,6-Month_rsi_1d,-0.02460581293424924,0.0
892,5s30s Spread_ma_10d,-0.01139262741743641,0.0
342,6-Month_change_5d,-0.0059342311533833745,0.0
346,6-Month_vol_5d,0.0015136424882464668,0.0
888,5s30s Spread_momentum_5d,-0.00933293568522146,0.0
347,6-Month_zscore_5d,0.00024753662554332647,0.0
357,6-Month_rsi_10d,-0.01577350602571992,0.0
885,5s30s Spread_dist_ma_5d,0.023229943937727385,0.0
884,5s30s Spread_ma_5d,-0.01270529015535017,0.0
883,5s30s Spread_pct_change_5d,-0.015145969295157127,0.0
348,6-Month_momentum_5d,-0.0059342311533833745,0.0
349,6-Month_rsi_5d,-0.014183699446732525,0.0
880,5s30s Spread_momentum_1d,0.0604272690843562,0.0
350,6-Month_change_10d,-0.018619985249307008,0.0
352,6-Month_ma_10d,0.019465523786108246,0.0
355,6-Month_zscore_10d,-0.005284040057225491,0.0
356,6-Month_momentum_10d,-0.018619985249307008,0.0
875,2s10s Spread_rsi_252d,0.0048228455036757704,0.0
844,2s10s Spread_change_21d,0.019478150810435926,0.0
843,2s10s Spread_rsi_10d,0.016014108669799975,0.0
405,1-Year_pct_change_10d,-0.01262638821598713,0.0
508,3-Year_vol_5d,-0.016135062286285203,0.0
481,2-Year_rsi_63d,-0.014235230317259226,0.0
486,2-Year_vol_126d,0.0007819206748835965,0.0
811,30-Year_zscore_126d,-0.023677768643833096,0.0
810,30-Year_vol_126d,0.005825031984873902,0.0
492,2-Year_ma_252d,0.026172958149446705,0.0
493,2-Year_dist_ma_252d,-0.01047830068336487,0.0
497,2-Year_rsi_252d,-0.013844668482671301,0.0
498,3-Year_change_1d,-0.021496020735269416,0.0
500,3-Year_ma_1d,0.015662554900331315,0.0
503,3-Year_rsi_1d,-0.014053039217720071,0.0
506,3-Year_ma_5d,0.01676257902369649,0.0
513,3-Year_pct_change_10d,-0.015456546370741295,0.0
841,2s10s Spread_zscore_10d,0.02521771738556452,0.0
800,30-Year_ma_63d,0.015028403003990972,0.0
799,30-Year_pct_change_63d,-0.021419209000355183,0.0
514,3-Year_ma_10d,0.016533054466394328,0.0
797,30-Year_rsi_21d,-0.015440005656172944,0.0
796,30-Year_momentum_21d,-0.01567903599559575,0.0
795,30-Year_zscore_21d,-0.005147229789327388,0.0
521,3-Year_pct_change_21d,-0.03160137259604441,0.0
793,30-Year_dist_ma_21d,-0.010472433083294118,0.0
522,3-Year_ma_21d,0.017685977518587682,0.0
523,3-Year_dist_ma_21d,-0.00724842824111058,0.0
789,30-Year_rsi_10d,0.00022502879917724844,0.0
479,2-Year_zscore_63d,-0.029602467214078877,0.0
476,2-Year_ma_63d,0.02184811512889177,0.0
473,2-Year_rsi_21d,-0.029599123641699972,0.0
472,2-Year_momentum_21d,-0.02297335098571719,0.0
407,1-Year_dist_ma_10d,0.001948672036851251,0.0
411,1-Year_rsi_10d,-0.011622249314510032,0.0
414,1-Year_ma_21d,0.021925709080084947,0.0
415,1-Year_dist_ma_21d,-0.012948155615419659,0.0
419,1-Year_rsi_21d,-0.0360904855656036,0.0
835,2s10s Spread_rsi_5d,0.004025009969626478,0.0
426,1-Year_momentum_63d,-0.011024197719394864,0.0
833,2s10s Spread_zscore_5d,0.03646972904333756,0.0
435,1-Year_rsi_126d,-0.009184992637371969,0.0
438,1-Year_ma_252d,0.030774296847699365,0.0
440,1-Year_vol_252d,0.013250205992552173,0.0
442,1-Year_momentum_252d,-0.008425964284142958,0.0
444,2-Year_change_1d,-0.012398225327540233,0.0
827,2s10s Spread_rsi_1d,0.04562702715096718,0.0
826,2s10s Spread_momentum_1d,0.05005996655538089,0.0
825,2s10s Spread_dist_ma_1d,,0.0
446,2-Year_ma_1d,0.0165576464222699,0.0
823,2s10s Spread_pct_change_1d,0.04170882933185618,0.0
822,2s10s Spread_change_1d,0.05005996655538089,0.0
453,2-Year_dist_ma_5d,-0.013371675805820259,0.0
455,2-Year_zscore_5d,-0.019085664911977992,0.0
462,2-Year_vol_10d,-0.010262549010514255,0.0
468,2-Year_ma_21d,0.01740193794657561,0.0
1122,3m10y_carry_return_63d,-0.00785412446230895,0.0
