,feature,importance,mutual_info
733,2s5s Spread_zscore_10d,0.0034431747548059398,0.009069860995381651
725,2s5s Spread_zscore_5d,0.0032361877684118326,0.002682033457962696
563,2s10s Spread_zscore_5d,0.003222962493831869,0.0
731,2s5s Spread_dist_ma_10d,0.003054600374375892,0.01402880621369107
175,2-Year_pct_change_1d,0.0029140669086333702,0.012848342085080455
741,2s5s Spread_zscore_21d,0.0028612067310917247,0.00041385876492183726
715,2s5s Spread_pct_change_1d,0.002828503060661678,0.0027284760132422203
401,10-Year_zscore_5d,0.002478619397307258,0.0
293,5-Year_zscore_5d,0.002468224120178307,0.009909375788788033
193,2-Year_zscore_10d,0.00242903318178862,0.0
671,3m10y Spread_zscore_5d,0.002383028551072597,8.97187103339192e-05
31,3-Month_zscore_10d,0.0023068122716060403,0.0
723,2s5s Spread_dist_ma_5d,0.0022940618151840162,0.013571845616284994
571,2s10s Spread_zscore_10d,0.0022566357524369213,0.004771741161825105
455,20-Year_zscore_5d,0.0022424842706655766,0.004262189106665648
787,10s30s Spread_zscore_10d,0.002200821723318751,0.0
516,30-Year_vol_10d,0.0021886874917142036,0.0
101,6-Month_zscore_63d,0.002176109360810306,0.005240745607792308
185,2-Year_zscore_5d,0.00216578394338121,0.0
13,3-Month_pct_change_1d,0.002165141597231411,0.0
678,3m10y Spread_vol_10d,0.002157124704625315,0.0
670,3m10y Spread_vol_5d,0.002142631991168465,0.0021461265697606535
121,1-Year_pct_change_1d,0.002137380859502056,0.00224010830393806
795,10s30s Spread_zscore_21d,0.0021119301550424335,0.0029380193421437717
617,5s30s Spread_zscore_5d,0.002104401165873954,0.005470002037400334
721,2s5s Spread_pct_change_5d,0.0020949837815869825,0.0036653920030482734
579,2s10s Spread_zscore_21d,0.002081095448645696,0.015297054926534104
39,3-Month_zscore_21d,0.002075570586411332,0.0
337,7-Year_pct_change_1d,0.0020744996965430104,0.004139365933686134
769,10s30s Spread_pct_change_1d,0.002074034844399583,0.0
561,2s10s Spread_dist_ma_5d,0.0020692335808611888,0.0
73,6-Month_pct_change_5d,0.002051704155326677,0.0
416,10-Year_vol_21d,0.0020406787115315856,0.0
23,3-Month_zscore_5d,0.0020377754850314225,0.0
779,10s30s Spread_zscore_5d,0.002027102365571109,0.016398872393589503
573,2s10s Spread_rsi_10d,0.002021579737359299,0.005742506902244093
155,1-Year_zscore_63d,0.002019722151895363,0.0049140923375647905
775,10s30s Spread_pct_change_5d,0.0020173612688948596,0.004127881697191915
201,2-Year_zscore_21d,0.0020143464997591618,0.00020463608990461957
295,5-Year_rsi_5d,0.002008594060810569,0.0
624,5s30s Spread_vol_10d,0.001986532093486317,0.0
679,3m10y Spread_zscore_10d,0.0019807076559873503,0.0
525,30-Year_zscore_21d,0.001972488241611564,0.0261587160083967
462,20-Year_vol_10d,0.0019678302001500518,0.0
127,1-Year_pct_change_5d,0.001966244714041878,0.0035916178429205026
411,10-Year_rsi_10d,0.001963141386933937,0.0
565,2s10s Spread_rsi_5d,0.0019600485822008676,0.002380480932678397
747,2s5s Spread_dist_ma_63d,0.0019578371067385746,0.010073626008288095
661,3m10y Spread_pct_change_1d,0.001954522961250378,0.0
523,30-Year_dist_ma_21d,0.0019515879558126658,0.008477025935384352
777,10s30s Spread_dist_ma_5d,0.0019501448050431099,0.002932388797706853
578,2s10s Spread_vol_21d,0.001949379583187995,0.0
570,2s10s Spread_vol_10d,0.001942937035631954,0.0
309,5-Year_zscore_21d,0.0019424377907016459,0.0
255,3-Year_zscore_21d,0.0019407075039924331,0.0
77,6-Month_zscore_5d,0.001939845911804133,0.0026262132588783516
781,10s30s Spread_rsi_5d,0.0019391861661451615,0.0
632,5s30s Spread_vol_21d,0.001937104613962298,0.0
229,3-Year_pct_change_1d,0.0019358789570352555,0.0028301620213506684
47,3-Month_zscore_63d,0.0019286927428278113,0.0
247,3-Year_zscore_10d,0.0019237121503100714,0.0010785959815906576
718,2s5s Spread_momentum_1d,0.0019227655978472323,0.0
181,2-Year_pct_change_5d,0.0019220701497253212,0.0027790834420255983
509,30-Year_zscore_5d,0.001905875599037731,0.0
93,6-Month_zscore_21d,0.001890796665080914,0.002292076612180116
729,2s5s Spread_pct_change_10d,0.0018825884528057275,0.007118668436627118
757,2s5s Spread_zscore_126d,0.0018822025971673444,0.0
803,10s30s Spread_zscore_63d,0.0018809945633053065,0.0
469,20-Year_dist_ma_21d,0.0018742883677863764,0.007810198889341313
147,1-Year_zscore_21d,0.0018720638244902087,0.002900300652531662
85,6-Month_zscore_10d,0.001871550848342777,0.018993291473329732
615,5s30s Spread_dist_ma_5d,0.0018634266620029879,0.010746918992769583
786,10s30s Spread_vol_10d,0.0018617996015952941,0.0
794,10s30s Spread_vol_21d,0.0018590553408083476,0.0
131,1-Year_zscore_5d,0.001847735878752714,0.011574224189824012
621,5s30s Spread_pct_change_10d,0.001847008133605742,0.0070564247033229055
67,6-Month_pct_change_1d,0.0018440227784530636,0.0
607,5s30s Spread_pct_change_1d,0.001842577476943729,0.0
589,2s10s Spread_rsi_63d,0.001842566402189795,0.0
735,2s5s Spread_rsi_10d,0.0018396052802751675,0.009486224469166027
1,day_of_month,0.0018363777797874782,0.0
625,5s30s Spread_zscore_10d,0.0018317486638974978,0.0
283,5-Year_pct_change_1d,0.0018314182636843806,0.0
243,3-Year_pct_change_10d,0.0018178373802154278,0.010160476541318353
21,3-Month_dist_ma_5d,0.001796416258228521,0.0
400,10-Year_vol_5d,0.00179499241952962,0.0
532,30-Year_vol_63d,0.0017897775192210021,0.0005279616344677773
569,2s10s Spread_dist_ma_10d,0.0017896473100528034,0.009577127601773539
470,20-Year_vol_21d,0.0017895110081138678,0.0035015809351282012
643,5s30s Spread_rsi_63d,0.0017882035271576246,0.0
633,5s30s Spread_zscore_21d,0.0017846714868499838,0.0
562,2s10s Spread_vol_5d,0.0017842443705414278,0.0
519,30-Year_rsi_10d,0.0017803936459922292,0.011894180486109684
29,3-Month_dist_ma_10d,0.001777072290390436,0.007290280393284387
246,3-Year_vol_10d,0.0017758820314464968,0.0
529,30-Year_pct_change_63d,0.0017755753068403354,0.0071458077867150305
613,5s30s Spread_pct_change_5d,0.0017663329059608855,0.006522084615378176
740,2s5s Spread_vol_21d,0.0017656671494409343,0.004097702387626523
686,3m10y Spread_vol_21d,0.0017605977292119428,0.0
748,2s5s Spread_vol_63d,0.0017554560900882275,0.0
354,7-Year_vol_10d,0.0017513933916028842,0.01647913414802682
627,5s30s Spread_rsi_10d,0.0017432553845432024,0.00048113355494772136
363,7-Year_zscore_21d,0.0017361670577547286,0.0
239,3-Year_zscore_5d,0.0017302181854001622,0.0
249,3-Year_rsi_10d,0.0017150305763798275,0.0
619,5s30s Spread_rsi_5d,0.0016926875756294402,0.011583051582143788
139,1-Year_zscore_10d,0.0016912718709037613,0.008475839698061982
508,30-Year_vol_5d,0.0016904880368695373,0.0
553,2s10s Spread_pct_change_1d,0.0016888954248171822,0.0
616,5s30s Spread_vol_5d,0.0016817298812415264,0.0
195,2-Year_rsi_10d,0.0016796974397052884,0.0002839850905593799
463,20-Year_zscore_10d,0.0016748451928969824,0.0001789181433657916
505,30-Year_pct_change_5d,0.00167476087738346,0.0071755943934936894
564,2s10s Spread_momentum_5d,0.0016731521978224342,0.01118763733085415
192,2-Year_vol_10d,0.0016731158659624176,0.004801487185513098
37,3-Month_dist_ma_21d,0.001666945740510447,0.0005097463010763637
513,30-Year_pct_change_10d,0.00166390954995992,0.004998949749709158
751,2s5s Spread_rsi_63d,0.001661748137133386,0.003032768513943962
408,10-Year_vol_10d,0.0016526214983142297,0.004685461812778513
586,2s10s Spread_vol_63d,0.0016515344484087388,0.0
174,2-Year_change_1d,0.0016502569686115348,0.004878834193786208
303,5-Year_rsi_10d,0.0016485958282928973,0.0
675,3m10y Spread_pct_change_10d,0.001646550784108065,0.012424040164898953
409,10-Year_zscore_10d,0.0016423487305144248,0.0
524,30-Year_vol_21d,0.0016423254662847463,0.0
732,2s5s Spread_vol_10d,0.001633275562024205,0.0
575,2s10s Spread_pct_change_21d,0.001631008412158846,0.0
355,7-Year_zscore_10d,0.0016283674427704498,0.0
623,5s30s Spread_dist_ma_10d,0.0016281811100176064,0.0
289,5-Year_pct_change_5d,0.0016241716379664193,0.0
362,7-Year_vol_21d,0.0016217944357216892,0.0
703,3m10y Spread_zscore_126d,0.0016215804282301714,0.006547651459438031
471,20-Year_zscore_21d,0.0016211243873547416,0.0159893172470591
99,6-Month_dist_ma_63d,0.0016181325460179316,0.0
417,10-Year_zscore_21d,0.0016165959225552563,0.004676716904182143
487,20-Year_zscore_126d,0.0016162330410750825,0.0
183,2-Year_dist_ma_5d,0.0016157657008715107,0.0042984796359222255
248,3-Year_momentum_10d,0.0016153586816054879,0.0009283218560511841
811,10s30s Spread_zscore_126d,0.0016131190589676685,0.013651726942667253
631,5s30s Spread_dist_ma_21d,0.0016097899127975347,0.003924895686430174
705,3m10y Spread_rsi_126d,0.0016095720717763217,0.001325481911777171
517,30-Year_zscore_10d,0.0016085162428294726,0.0014323099840201081
714,2s5s Spread_change_1d,0.0016082242095707704,0.010871835051333933
399,10-Year_dist_ma_5d,0.0016068946957804992,0.0
197,2-Year_pct_change_21d,0.0016064385022638245,0.0
478,20-Year_vol_63d,0.0016029683275594828,0.010964211873624174
33,3-Month_rsi_10d,0.001602582484953783,0.0
459,20-Year_pct_change_10d,0.0015997306567121447,0.0
191,2-Year_dist_ma_10d,0.0015948305402059093,0.0
667,3m10y Spread_pct_change_5d,0.0015939519433577052,0.00591060496584106
511,30-Year_rsi_5d,0.0015923585354755206,0.0
764,2s5s Spread_vol_252d,0.0015888713003605133,0.0
84,6-Month_vol_10d,0.0015864739116346817,0.0
810,10s30s Spread_vol_126d,0.0015857664293718603,0.0
507,30-Year_dist_ma_5d,0.0015845646572693005,0.0002800411065913
189,2-Year_pct_change_10d,0.0015832458913200523,0.007068763825567093
235,3-Year_pct_change_5d,0.001583142861142262,0.004495740291161399
378,7-Year_vol_126d,0.0015794738360995323,0.0
347,7-Year_zscore_5d,0.0015760855257887718,0.0
445,20-Year_pct_change_1d,0.001570699114165772,0.0
552,2s10s Spread_change_1d,0.0015694927972927598,0.0069459029565119845
724,2s5s Spread_vol_5d,0.001565343586673863,0.0
669,3m10y Spread_dist_ma_5d,0.0015618759098851962,0.0
237,3-Year_dist_ma_5d,0.001554760843814719,0.0
370,7-Year_vol_63d,0.0015541447776402852,0.005618772985117593
587,2s10s Spread_zscore_63d,0.001553463635580394,0.009158551706185625
648,5s30s Spread_vol_126d,0.001549501495706476,0.012124503405304132
710,3m10y Spread_vol_252d,0.001548350972393903,0.0022315970333657287
673,3m10y Spread_rsi_5d,0.001543623592203277,0.0
424,10-Year_vol_63d,0.0015380342940779048,0.0
324,5-Year_vol_126d,0.001527060647707871,0.00233210845421139
824,yield_pc3_curvature,0.0015252789651679052,0.0
184,2-Year_vol_5d,0.0015238293050693927,0.0
146,1-Year_vol_21d,0.001523300842602982,0.0
454,20-Year_vol_5d,0.0015178165653077513,0.0
618,5s30s Spread_momentum_5d,0.0015148677636342527,0.01117096876122714
135,1-Year_pct_change_10d,0.0015141429860083505,0.0
300,5-Year_vol_10d,0.0015116596250467455,0.0
558,2s10s Spread_change_5d,0.0015109650073415332,0.0010748067393562266
391,10-Year_pct_change_1d,0.0015107127669826022,0.004486063771494964
597,2s10s Spread_rsi_126d,0.0015099271745204492,0.011111547421332357
726,2s5s Spread_momentum_5d,0.0014988480022750364,0.0
817,10s30s Spread_dist_ma_252d,0.0014967167596963524,0.0030953100115407306
163,1-Year_zscore_126d,0.0014940655683932243,0.0
756,2s5s Spread_vol_126d,0.0014939268747578354,0.0037530364048292686
695,3m10y Spread_zscore_63d,0.0014926391772419913,0.0013114773529234736
629,5s30s Spread_pct_change_21d,0.001489688805269802,0.002046379355822081
635,5s30s Spread_rsi_21d,0.0014891301785545702,0.0
299,5-Year_dist_ma_10d,0.0014882361240259566,0.001412238333139637
83,6-Month_dist_ma_10d,0.0014848497682227915,0.0
639,5s30s Spread_dist_ma_63d,0.0014846833969474151,0.0
797,10s30s Spread_rsi_21d,0.001484056797859397,0.0
656,5s30s Spread_vol_252d,0.0014816590544197727,0.0
238,3-Year_vol_5d,0.0014805181644456863,0.013764363712289063
301,5-Year_zscore_10d,0.0014786998892906086,0.005782762689421572
527,30-Year_rsi_21d,0.0014763368599791063,0.007966693822182958
387,7-Year_zscore_252d,0.001469234873896948,0.0028048687671029526
785,10s30s Spread_dist_ma_10d,0.0014680417886723345,0.002420148118771115
209,2-Year_zscore_63d,0.0014666641043901388,0.004279360589536152
292,5-Year_vol_5d,0.0014664092478859192,0.004628442667761412
461,20-Year_dist_ma_10d,0.0014621834695310537,0.008511856642920756
373,7-Year_rsi_63d,0.0014616104136121566,0.0051473415596337
451,20-Year_pct_change_5d,0.00146004418371963,0.00798674109054276
138,1-Year_vol_10d,0.0014597798613805834,0.0028191537030006764
367,7-Year_pct_change_63d,0.0014579491031059544,0.003472780304668577
660,3m10y Spread_change_1d,0.0014573932575804697,0.0
453,20-Year_dist_ma_5d,0.0014569492691734796,0.009564263233072356
92,6-Month_vol_21d,0.001455122519629095,0.0
793,10s30s Spread_dist_ma_21d,0.0014540016771905611,0.001037765130542656
81,6-Month_pct_change_10d,0.0014531896292855038,0.0
556,2s10s Spread_momentum_1d,0.0014511347042566586,0.007428229397476338
75,6-Month_dist_ma_5d,0.0014473745624436832,0.0010180202114142833
308,5-Year_vol_21d,0.0014471410664966202,0.0
577,2s10s Spread_dist_ma_21d,0.0014462524291739883,0.005600047232009908
432,10-Year_vol_126d,0.0014458322849298278,0.0021131643185863247
642,5s30s Spread_momentum_63d,0.0014447260549209316,0.0
640,5s30s Spread_vol_63d,0.0014432907896656606,0.017553538106997113
593,2s10s Spread_dist_ma_126d,0.0014432887246638567,0.009483328540419889
685,3m10y Spread_dist_ma_21d,0.0014413645092583487,0.005780690647070541
19,3-Month_pct_change_5d,0.0014387141929606642,0.0
273,3-Year_rsi_126d,0.0014344417324914436,0.0
588,2s10s Spread_momentum_63d,0.001434236064539807,0.0
141,1-Year_rsi_10d,0.0014313962200559075,0.013129617315281061
585,2s10s Spread_dist_ma_63d,0.0014276821299020422,0.0
294,5-Year_momentum_5d,0.0014276072816524256,0.004323043960066775
305,5-Year_pct_change_21d,0.0014217030767572816,0.0004055684955428518
419,10-Year_rsi_21d,0.0014214957956623702,0.0
336,7-Year_change_1d,0.0014206352763559223,0.0
551,30-Year_rsi_252d,0.001420334885930319,0.0
254,3-Year_vol_21d,0.0014125596251641323,0.013547758718918779
749,2s5s Spread_zscore_63d,0.0014099060857833883,0.0006963917983533463
396,10-Year_change_5d,0.001409570620623255,0.006737829809722484
129,1-Year_dist_ma_5d,0.001406440298481679,0.0020387748953529794
687,3m10y Spread_zscore_21d,0.001405891285135859,0.0024577483251628784
567,2s10s Spread_pct_change_10d,0.0014058630676741031,0.006108171768373749
818,10s30s Spread_vol_252d,0.0014057821070587394,0.00017508609435101796
228,3-Year_change_1d,0.001404735093059933,0.001014248756147973
689,3m10y Spread_rsi_21d,0.0014033018951422837,0.0
318,5-Year_momentum_63d,0.0014030671476756341,0.0
38,3-Month_vol_21d,0.0014023945117107594,0.0
467,20-Year_pct_change_21d,0.0014007369888108885,0.009788189685332682
528,30-Year_change_63d,0.0014002809505037905,0.0
415,10-Year_dist_ma_21d,0.0013993025282576638,0.004054692398871573
677,3m10y Spread_dist_ma_10d,0.001396001699682437,0.002969920815498517
486,20-Year_vol_126d,0.0013941145800485176,0.0017093213901622217
251,3-Year_pct_change_21d,0.0013918528087356846,0.0
137,1-Year_dist_ma_10d,0.0013914363415758909,0.0
743,2s5s Spread_rsi_21d,0.001390916686225053,0.0
345,7-Year_dist_ma_5d,0.0013900093549811413,0.0004444896279462984
535,30-Year_rsi_63d,0.001389117824150104,0.0
165,1-Year_rsi_126d,0.0013870623419247868,0.0
595,2s10s Spread_zscore_126d,0.0013828007641596611,0.0
30,3-Month_vol_10d,0.0013825005435799044,0.0014095218982530522
572,2s10s Spread_momentum_10d,0.001380712785764258,0.013258043021891819
89,6-Month_pct_change_21d,0.0013793465439343648,0.0
57,3-Month_rsi_126d,0.0013787921972509562,0.0
540,30-Year_vol_126d,0.0013784634984740686,0.007696251872360671
645,5s30s Spread_pct_change_126d,0.0013771342410525147,0.0
515,30-Year_dist_ma_10d,0.0013757868920212042,0.0
291,5-Year_dist_ma_5d,0.0013754362254899135,0.0
203,2-Year_rsi_21d,0.0013737234278928883,0.0
581,2s10s Spread_rsi_21d,0.0013717475978280316,0.0006622315805191459
349,7-Year_rsi_5d,0.001367891607672427,0.0
789,10s30s Spread_rsi_10d,0.0013660826866080896,0.0
602,2s10s Spread_vol_252d,0.001362482255594916,0.0027296505202605292
739,2s5s Spread_dist_ma_21d,0.0013620597529222646,0.011416727919108638
346,7-Year_vol_5d,0.001361112815571747,0.011016408914370501
200,2-Year_vol_21d,0.001356515479070727,0.004276869088719604
590,2s10s Spread_change_126d,0.0013516718089022657,0.0
277,3-Year_dist_ma_252d,0.0013490530356534518,0.00526656582569518
207,2-Year_dist_ma_63d,0.0013484734649129803,0.008205945744527376
778,10s30s Spread_vol_5d,0.0013471001253841186,0.01017090419563127
234,3-Year_change_5d,0.0013456877446119926,0.0
186,2-Year_momentum_5d,0.0013450869663184436,0.0
510,30-Year_momentum_5d,0.0013425369618268945,0.005381729113270506
755,2s5s Spread_dist_ma_126d,0.0013418741123329167,0.0
541,30-Year_zscore_126d,0.0013397969131791535,0.0
465,20-Year_rsi_10d,0.0013389206679267564,0.0
232,3-Year_momentum_1d,0.0013387537154288056,0.0075698310418512715
821,10s30s Spread_rsi_252d,0.0013335160563860773,0.0
750,2s5s Spread_momentum_63d,0.0013307667427977573,0.0
583,2s10s Spread_pct_change_63d,0.0013305217918669473,0.006361735307427674
521,30-Year_pct_change_21d,0.0013250181583803538,0.002986694447268956
464,20-Year_momentum_10d,0.0013219891794716686,0.0
55,3-Month_zscore_126d,0.001321179934769477,0.001455017313589213
153,1-Year_dist_ma_63d,0.001318695300206784,0.012958175638923652
566,2s10s Spread_change_10d,0.0013167684806098723,0.018664147381902696
63,3-Month_zscore_252d,0.001316571216974337,0.0
414,10-Year_ma_21d,0.0013146535770353967,0.0
681,3m10y Spread_rsi_10d,0.0013134327636084603,0.006160521993038515
734,2s5s Spread_momentum_10d,0.0013134040106651328,0.0
737,2s5s Spread_pct_change_21d,0.0013132777042710246,0.0
379,7-Year_zscore_126d,0.0013126786225794295,0.011059758550202803
316,5-Year_vol_63d,0.0013121874152131907,0.0073218669500159095
472,20-Year_momentum_21d,0.0013093603036583822,0.011387235604331636
666,3m10y Spread_change_5d,0.0013093286475951984,0.0
208,2-Year_vol_63d,0.0013058199205464344,0.003610250686340022
375,7-Year_pct_change_126d,0.0013041554252611965,0.0
49,3-Month_rsi_63d,0.001304065148274263,0.0
802,10s30s Spread_vol_63d,0.00130333522672398,0.0
353,7-Year_dist_ma_10d,0.0013018034451287735,0.003733025694826475
641,5s30s Spread_zscore_63d,0.0013006950969157056,0.0009551556476163903
680,3m10y Spread_momentum_10d,0.001299927169401324,0.0
783,10s30s Spread_pct_change_10d,0.0012983824322617104,0.0007598027203667979
649,5s30s Spread_zscore_126d,0.0012981429320386589,0.0
481,20-Year_rsi_63d,0.001295401104071169,0.0
694,3m10y Spread_vol_63d,0.0012937385958239835,0.009687135240272982
674,3m10y Spread_change_10d,0.001293386103675502,0.011059115773353279
760,2s5s Spread_change_252d,0.0012933289070810663,0.0
485,20-Year_dist_ma_126d,0.0012931038973894697,0.012422012063894705
801,10s30s Spread_dist_ma_63d,0.0012879719887962536,0.0
262,3-Year_vol_63d,0.001287296740685945,0.0
702,3m10y Spread_vol_126d,0.0012851467387691988,0.0034252283375817427
499,30-Year_pct_change_1d,0.001283606036878883,0.0010912719082307731
691,3m10y Spread_pct_change_63d,0.0012827594881860093,0.0
720,2s5s Spread_change_5d,0.0012823717591653946,0.0014486572119518648
782,10s30s Spread_change_10d,0.001280427747031172,0.0
457,20-Year_rsi_5d,0.001276208451825456,0.0022668454490866186
357,7-Year_rsi_10d,0.0012759258169187263,0.005772067623251109
117,6-Month_zscore_252d,0.0012748595545747342,0.0037600194854272573
520,30-Year_change_21d,0.0012646989145209302,0.0
657,5s30s Spread_zscore_252d,0.0012631214038642548,0.0
546,30-Year_ma_252d,0.0012628800031466059,0.0
178,2-Year_momentum_1d,0.0012608843189713841,0.006926744114543526
253,3-Year_dist_ma_21d,0.0012591734543972047,0.004338627713644794
95,6-Month_rsi_21d,0.0012577533823940107,0.0
348,7-Year_momentum_5d,0.0012546705238331234,0.0012817157633213672
610,5s30s Spread_momentum_1d,0.0012525773610924083,0.0
256,3-Year_momentum_21d,0.0012496489871639401,0.0
257,3-Year_rsi_21d,0.0012477033329333538,0.0
151,1-Year_pct_change_63d,0.0012465566750926975,0.0
543,30-Year_rsi_126d,0.0012461145856663058,0.0
531,30-Year_dist_ma_63d,0.001245895892872926,0.007161425294930135
693,3m10y Spread_dist_ma_63d,0.001240705982308718,0.005905974424798233
780,10s30s Spread_momentum_5d,0.001239035271129555,0.0
407,10-Year_dist_ma_10d,0.0012386139702063915,0.008231281693229286
307,5-Year_dist_ma_21d,0.0012384278724967641,0.0
423,10-Year_dist_ma_63d,0.0012358905669916727,0.0
90,6-Month_ma_21d,0.0012356696179827303,0.0026164665360772776
537,30-Year_pct_change_126d,0.001232235069839642,0.010207537373390752
468,20-Year_ma_21d,0.0012311050937976638,0.012040146496595572
306,5-Year_ma_21d,0.0012298091417075217,0.004193099364265818
319,5-Year_rsi_63d,0.0012281443671296106,0.0
530,30-Year_ma_63d,0.0012275842729893571,0.006453736867285231
444,20-Year_change_1d,0.0012263316911427628,0.0
766,2s5s Spread_momentum_252d,0.0012248947809739205,0.0
473,20-Year_rsi_21d,0.0012242431769871065,0.0
628,5s30s Spread_change_21d,0.0012204628103752596,0.0
598,2s10s Spread_change_252d,0.0012187572663544992,0.0017631452594317754
325,5-Year_zscore_126d,0.0012181467962459201,0.0
664,3m10y Spread_momentum_1d,0.0012174514953058992,0.0
807,10s30s Spread_pct_change_126d,0.0012168769663390624,0.0014784381922474665
194,2-Year_momentum_10d,0.0012156251796361487,0.0
100,6-Month_vol_63d,0.001215143033614469,0.0
742,2s5s Spread_momentum_21d,0.0012130110911321484,0.0
605,2s10s Spread_rsi_252d,0.0012122106755926133,0.000540408983567886
35,3-Month_pct_change_21d,0.001211957659899982,0.0
265,3-Year_rsi_63d,0.0012117924067848605,0.0005540375777965956
614,5s30s Spread_ma_5d,0.0012116968156181105,0.017025162969674934
343,7-Year_pct_change_5d,0.0012088982712353436,0.0002738894770379918
728,2s5s Spread_change_10d,0.0012061790988798832,0.007847784247721812
211,2-Year_rsi_63d,0.0012058889806273619,0.0032199438099747013
282,5-Year_change_1d,0.0012051420351421498,0.0022686359547974266
427,10-Year_rsi_63d,0.0011985935040171325,0.0
518,30-Year_momentum_10d,0.0011984158836097374,0.0
477,20-Year_dist_ma_63d,0.001196471515171678,0.0
603,2s10s Spread_zscore_252d,0.0011960014899419465,0.0009969909824008027
484,20-Year_ma_126d,0.0011959701522426204,0.0
651,5s30s Spread_rsi_126d,0.0011929868990454469,0.01776872234374194
91,6-Month_dist_ma_21d,0.0011921715242666714,0.0016722486585043495
187,2-Year_rsi_5d,0.001191735064733477,0.0
425,10-Year_zscore_63d,0.001191382791837572,0.009424691288093534
683,3m10y Spread_pct_change_21d,0.0011907477651856104,0.009295455340795566
54,3-Month_vol_126d,0.0011905323314125897,0.0
804,10s30s Spread_momentum_63d,0.0011902722502905004,0.007031253418743111
526,30-Year_momentum_21d,0.0011887640634100315,0.0
215,2-Year_dist_ma_126d,0.0011877078541298468,0.0
767,2s5s Spread_rsi_252d,0.0011849127974638428,0.0
143,1-Year_pct_change_21d,0.001184768869091066,0.013359130977634859
162,1-Year_vol_126d,0.0011820436492059098,0.0
727,2s5s Spread_rsi_5d,0.00118141464075401,0.0006199820208003803
813,10s30s Spread_rsi_126d,0.0011780422530107925,0.000568912291906587
634,5s30s Spread_momentum_21d,0.0011778370567939699,0.006495973875661143
559,2s10s Spread_pct_change_5d,0.0011755455379337787,0.0
512,30-Year_change_10d,0.00117488690186288,0.014044726367773208
180,2-Year_change_5d,0.001171468742669593,0.0
765,2s5s Spread_zscore_252d,0.0011712020992030432,0.0002411066502563397
574,2s10s Spread_change_21d,0.0011699454514028167,0.0022350470959777713
171,1-Year_zscore_252d,0.0011681767252093825,0.0
41,3-Month_rsi_21d,0.0011668886353833148,0.0
791,10s30s Spread_pct_change_21d,0.001165711318413022,0.002044543073764782
475,20-Year_pct_change_63d,0.001165679880260177,0.0
22,3-Month_vol_5d,0.0011645369921300546,0.011011712777912575
361,7-Year_dist_ma_21d,0.0011600790581927892,0.0
199,2-Year_dist_ma_21d,0.0011593739509899953,0.0001260056798593201
312,5-Year_change_63d,0.0011592373540808623,0.0
522,30-Year_ma_21d,0.0011582770860488055,0.0
2,week_of_year,0.001157876821787651,0.0
225,2-Year_zscore_252d,0.001157387360907177,0.005171727358301403
429,10-Year_pct_change_126d,0.0011569576588252362,0.0
456,20-Year_momentum_5d,0.0011565052619078007,0.004343930328297274
297,5-Year_pct_change_10d,0.0011564166152362196,0.010158625661072396
763,2s5s Spread_dist_ma_252d,0.0011558264179708227,0.0009711227346784757
271,3-Year_zscore_126d,0.001152709792756056,0.01582788516432032
311,5-Year_rsi_21d,0.0011516820718844,0.0
205,2-Year_pct_change_63d,0.00115053272845595,0.0015092689506697177
157,1-Year_rsi_63d,0.001148932247020769,0.0007145929162810649
365,7-Year_rsi_21d,0.0011489286226222643,0.02145046636392034
612,5s30s Spread_change_5d,0.0011478737287863435,0.0
799,10s30s Spread_pct_change_63d,0.001145868944178052,0.0022455184675527207
