,feature,importance,mutual_info
823,yield_pc2_slope,0.0011456233478290986,0.009174535029106368
446,20-Year_ma_1d,0.0011456163232712337,0.0
219,2-Year_rsi_126d,0.0011438181172491618,0.0
533,30-Year_zscore_63d,0.001143339093622796,0.0
394,10-Year_momentum_1d,0.0011403477905170603,0.0029569438962655514
241,3-Year_rsi_5d,0.0011397469520884132,0.0
221,2-Year_pct_change_252d,0.0011391793345285402,0.0
534,30-Year_momentum_63d,0.0011370783310250285,0.01578732128424365
217,2-Year_zscore_126d,0.0011361091793260834,0.0019072228750871556
263,3-Year_zscore_63d,0.001134979057920901,0.0
359,7-Year_pct_change_21d,0.0011327841632069427,0.0
784,10s30s Spread_ma_10d,0.001132287117532584,0.0
815,10s30s Spread_pct_change_252d,0.0011319775666073864,0.0
270,3-Year_vol_126d,0.0011314754460115966,0.0
626,5s30s Spread_momentum_10d,0.0011309866146920384,0.005815371821041193
704,3m10y Spread_momentum_126d,0.0011307033076490313,0.0
351,7-Year_pct_change_10d,0.0011300989779280178,0.003214069365082395
317,5-Year_zscore_63d,0.001127992757860412,0.0
397,10-Year_pct_change_5d,0.0011269501874018337,0.003756560826407185
213,2-Year_pct_change_126d,0.0011269467260935323,0.0
448,20-Year_momentum_1d,0.0011236257345759106,0.0
498,30-Year_change_1d,0.0011234665726810947,0.009661974549592278
145,1-Year_dist_ma_21d,0.0011229863451951813,0.0
376,7-Year_ma_126d,0.001120823310561234,0.0
636,5s30s Spread_change_63d,0.0011190741983890609,0.0
79,6-Month_rsi_5d,0.001118317204171513,0.0
413,10-Year_pct_change_21d,0.0011167526564570956,0.0
744,2s5s Spread_change_63d,0.0011125936638868184,0.01243647219229116
479,20-Year_zscore_63d,0.0011113967346308097,0.0
504,30-Year_change_5d,0.0011109093162330246,0.005561071092196945
697,3m10y Spread_rsi_63d,0.0011097640334434577,0.0
819,10s30s Spread_zscore_252d,0.0011046762139076901,0.0
290,5-Year_ma_5d,0.0011014513486200081,0.0
606,5s30s Spread_change_1d,0.0010996545908695,0.0
712,3m10y Spread_momentum_252d,0.001099091086395714,0.007539686616326202
76,6-Month_vol_5d,0.001098889369492268,0.0
242,3-Year_change_10d,0.001098420664129691,0.006530423911608851
480,20-Year_momentum_63d,0.001095721647419981,0.0
430,10-Year_ma_126d,0.0010948396460201096,0.0
851,3m10y_carry_return_21d,0.0010912510192021968,0.0006271162025035526
770,10s30s Spread_ma_1d,0.0010904207052826523,0.013089063499729825
227,2-Year_rsi_252d,0.00108941150908021,0.0
25,3-Month_rsi_5d,0.0010870846662108097,0.010589282368054675
676,3m10y Spread_ma_10d,0.0010869388527504794,0.0
458,20-Year_change_10d,0.001084333823786033,0.008788284457525108
264,3-Year_momentum_63d,0.0010786292545124183,0.0
847,10s30s_carry_return_63d,0.0010754381800580236,0.0006901810399779773
87,6-Month_rsi_10d,0.0010745755622189265,0.0021263584845823136
839,2s5s_carry,0.0010730074812078428,0.0038789621494423887
476,20-Year_ma_63d,0.0010726199259996692,0.0
550,30-Year_momentum_252d,0.0010712801720405324,0.0
173,1-Year_rsi_252d,0.0010682597369373757,0.0
335,5-Year_rsi_252d,0.0010676201921319638,0.0
435,10-Year_rsi_126d,0.0010661650334940706,0.0
845,10s30s_carry_return_5d,0.0010649973046308245,0.0038498259003711954
340,7-Year_momentum_1d,0.0010640098676552349,0.009056615738253004
696,3m10y Spread_momentum_63d,0.0010615292640108488,0.0
134,1-Year_change_10d,0.0010614892559731406,0.0
491,20-Year_pct_change_252d,0.0010542965229896337,0.0
327,5-Year_rsi_126d,0.0010541662216841832,0.0
116,6-Month_vol_252d,0.0010527257022300972,0.016507048278099568
130,1-Year_vol_5d,0.0010515376222480033,0.0
582,2s10s Spread_change_63d,0.001050819285237497,0.0
196,2-Year_change_21d,0.0010501271135161983,0.0
752,2s5s Spread_change_126d,0.001048449466146813,0.0
133,1-Year_rsi_5d,0.0010471523320281966,0.0
474,20-Year_change_63d,0.0010459099012666358,0.0
390,10-Year_change_1d,0.0010458372252796044,0.0
745,2s5s Spread_pct_change_63d,0.0010444992461463986,0.0
650,5s30s Spread_momentum_126d,0.0010439667735810663,0.0
386,7-Year_vol_252d,0.0010435390893951645,0.0
637,5s30s Spread_pct_change_63d,0.0010421897662724765,0.00454507672764648
377,7-Year_dist_ma_126d,0.0010416200897504356,0.008404281828151117
240,3-Year_momentum_5d,0.0010407534796800695,0.0
161,1-Year_dist_ma_126d,0.0010395520723184414,0.0
753,2s5s Spread_pct_change_126d,0.0010381409990493629,0.0
580,2s10s Spread_momentum_21d,0.0010364511560897458,0.0
594,2s10s Spread_vol_126d,0.001036045703705902,0.0
109,6-Month_zscore_126d,0.0010355557926110203,0.001676443094511093
759,2s5s Spread_rsi_126d,0.0010339781378739448,0.0
320,5-Year_change_126d,0.001032300892110492,0.0
119,6-Month_rsi_252d,0.0010315887647652298,0.0
494,20-Year_vol_252d,0.0010314215560700026,0.0
682,3m10y Spread_change_21d,0.0010297709419377617,0.0026089009197614033
216,2-Year_vol_126d,0.0010275293679044546,0.0
405,10-Year_pct_change_10d,0.0010236208973902863,0.0
713,3m10y Spread_rsi_252d,0.0010225928867576889,0.0
412,10-Year_change_21d,0.0010206855395507573,0.009392462292841408
260,3-Year_ma_63d,0.0010195832999484915,0.0
322,5-Year_ma_126d,0.0010166800631850163,0.0
711,3m10y Spread_zscore_252d,0.0010166667415706875,0.00040467042738900894
805,10s30s Spread_rsi_63d,0.0010123840782171542,0.0
154,1-Year_vol_63d,0.0010121215807977523,0.0
398,10-Year_ma_5d,0.0010092648157737662,0.0
286,5-Year_momentum_1d,0.0010092086234791248,0.0027599336731400914
796,10s30s Spread_momentum_21d,0.001006573967306376,0.0
418,10-Year_momentum_21d,0.001002934441261815,0.0
450,20-Year_change_5d,0.001002900575949166,0.0
591,2s10s Spread_pct_change_126d,0.001002328968704601,0.007071708051458181
410,10-Year_momentum_10d,0.0010011236628526907,0.0
653,5s30s Spread_pct_change_252d,0.001000470222980829,0.0
832,2s10s_carry_return_63d,0.0009991249856027226,0.0
433,10-Year_zscore_126d,0.0009990114718577464,0.0
838,2s5s_level,0.0009971748916917055,0.0
313,5-Year_pct_change_63d,0.0009964685688642367,0.0
371,7-Year_zscore_63d,0.0009962506049310939,0.0003153537649265292
544,30-Year_change_252d,0.0009945200246123623,0.0
188,2-Year_change_10d,0.0009944048141265146,0.0
369,7-Year_dist_ma_63d,0.0009943285758555447,0.010526357737088876
364,7-Year_momentum_21d,0.0009921503891558187,3.6523975046609536e-05
333,5-Year_zscore_252d,0.0009920106611479445,0.0017409851377689911
18,3-Month_change_5d,0.0009918161412764272,0.01332533522008661
440,10-Year_vol_252d,0.000990724709529791,0.0
259,3-Year_pct_change_63d,0.0009903117408938964,0.0159670598650119
836,5s30s_carry_return_21d,0.0009893028738764804,0.0
223,2-Year_dist_ma_252d,0.000989024647840459,0.0023129753611057513
36,3-Month_ma_21d,0.0009875425575493256,0.0
545,30-Year_pct_change_252d,0.0009874972403320504,0.010728887534000808
250,3-Year_change_21d,0.0009873462502352497,0.008786030730988825
404,10-Year_change_10d,0.0009866489021831246,0.004292892057738751
644,5s30s Spread_change_126d,0.0009855697448872968,0.0
402,10-Year_momentum_5d,0.0009844106264884948,0.0
62,3-Month_vol_252d,0.0009839432454584439,0.0
776,10s30s Spread_ma_5d,0.0009834313897537127,0.001083889692978568
701,3m10y Spread_dist_ma_126d,0.0009798850481833631,0.0
489,20-Year_rsi_126d,0.0009792437464727327,0.00010179869355342319
746,2s5s Spread_ma_63d,0.0009786671576126585,0.0007727075903178893
381,7-Year_rsi_126d,0.0009770657799248992,0.0
814,10s30s Spread_change_252d,0.0009768471779189845,0.0
144,1-Year_ma_21d,0.0009755219761475446,0.004052126607479334
78,6-Month_momentum_5d,0.0009754949531807839,0.0
495,20-Year_zscore_252d,0.000975204413518338,0.0
86,6-Month_momentum_10d,0.0009744579052110024,0.0
812,10s30s Spread_momentum_126d,0.0009725309673351832,0.0
368,7-Year_ma_63d,0.000971651704707224,0.0
500,30-Year_ma_1d,0.0009703074843056955,0.0
170,1-Year_vol_252d,0.0009697548880884048,0.0
716,2s5s Spread_ma_1d,0.0009694850293961384,0.0
806,10s30s Spread_change_126d,0.0009679646871891486,0.011233191466024195
536,30-Year_change_126d,0.0009657403625417767,0.0024992869494619985
647,5s30s Spread_dist_ma_126d,0.0009651971631026722,0.004001389111957909
652,5s30s Spread_change_252d,0.0009647293310187514,0.0006353861219350332
24,3-Month_momentum_5d,0.0009646065103515394,0.0
61,3-Month_dist_ma_252d,0.0009643312028993443,0.00440303682892651
120,1-Year_change_1d,0.0009635570213410951,0.0020424525104978386
788,10s30s Spread_momentum_10d,0.0009626665897850287,0.0007084027472341603
148,1-Year_momentum_21d,0.0009620661903375195,0.0
421,10-Year_pct_change_63d,0.0009614757041581242,0.0
834,5s30s_carry,0.000961312526623308,0.0021142399087716868
706,3m10y Spread_change_252d,0.0009594041721620872,0.0
46,3-Month_vol_63d,0.0009590099428274747,0.0
466,20-Year_change_21d,0.0009570128974411231,0.00042396770169639275
288,5-Year_change_5d,0.0009569401454091011,0.0028758051426702735
261,3-Year_dist_ma_63d,0.0009565092063085649,0.0
709,3m10y Spread_dist_ma_252d,0.0009550990972893566,0.0068639592170118835
356,7-Year_momentum_10d,0.0009540027744213491,0.0
296,5-Year_change_10d,0.0009538399163188822,0.0
584,2s10s Spread_ma_63d,0.0009510998009066804,0.0
599,2s10s Spread_pct_change_252d,0.0009504514661420253,0.0
27,3-Month_pct_change_10d,0.0009492410915870585,0.0
128,1-Year_ma_5d,0.0009483841404207162,0.0
493,20-Year_dist_ma_252d,0.0009479501087496671,0.0
103,6-Month_rsi_63d,0.0009471953393430005,0.0
600,2s10s Spread_ma_252d,0.0009468554952932988,0.0
809,10s30s Spread_dist_ma_126d,0.0009465544932505871,0.010440051593367139
245,3-Year_dist_ma_10d,0.0009458134281575496,0.0
699,3m10y Spread_pct_change_126d,0.0009449341523104722,0.0
302,5-Year_momentum_10d,0.0009401863157021759,0.008615121777447055
808,10s30s Spread_ma_126d,0.0009380026106399726,0.003596274184611392
34,3-Month_change_21d,0.0009376470596134203,0.0030088569659183495
169,1-Year_dist_ma_252d,0.0009331110344209448,0.0011070103556591881
168,1-Year_ma_252d,0.0009315585719073151,0.0
366,7-Year_change_63d,0.0009312815559730028,0.0
560,2s10s Spread_ma_5d,0.0009308553313611558,0.0
548,30-Year_vol_252d,0.0009299242949084962,0.0
380,7-Year_momentum_126d,0.0009290758609385017,0.0021910513274268073
688,3m10y Spread_momentum_21d,0.0009285247012867992,0.012525167975036222
672,3m10y Spread_momentum_5d,0.0009284449102398049,0.0032883545237214484
692,3m10y Spread_ma_63d,0.000928303348451762,0.0
690,3m10y Spread_change_63d,0.0009280693482599454,0.002482268910765084
420,10-Year_change_63d,0.0009254059487598804,0.0
40,3-Month_momentum_21d,0.0009220139215841957,0.0
358,7-Year_change_21d,0.0009213705723654296,0.0012392264307474754
212,2-Year_change_126d,0.0009183124060934536,0.0
698,3m10y Spread_change_126d,0.0009165061040812091,0.0
45,3-Month_dist_ma_63d,0.0009162608194410778,0.005113640677729014
44,3-Month_ma_63d,0.0009156887924465934,0.0
772,10s30s Spread_momentum_1d,0.0009156191659564512,0.019026418021918623
841,2s5s_carry_return_21d,0.0009151754729037117,0.0
42,3-Month_change_63d,0.0009138317526691344,0.0
497,20-Year_rsi_252d,0.0009131600334008393,0.0
32,3-Month_momentum_10d,0.0009128816976699113,0.0
830,2s10s_carry_return_5d,0.0009122753077908651,0.0005335844066673978
344,7-Year_ma_5d,0.0009118529664230007,0.0018134383074663862
198,2-Year_ma_21d,0.0009116875819976543,0.0
762,2s5s Spread_ma_252d,0.0009110574609893889,0.0
620,5s30s Spread_change_10d,0.0009102310869718684,0.006335128848133698
758,2s5s Spread_momentum_126d,0.0009101386893068442,0.0036718542893348083
842,2s5s_carry_return_63d,0.0009100937761107435,0.0012263038744990684
655,5s30s Spread_dist_ma_252d,0.0009098920949121025,0.0
164,1-Year_momentum_126d,0.0009094612346181287,0.0
43,3-Month_pct_change_63d,0.0009093141156369173,0.0
315,5-Year_dist_ma_63d,0.0009093096288488143,0.0
483,20-Year_pct_change_126d,0.0009088617989986777,0.0
443,10-Year_rsi_252d,0.0009086448996095632,0.0018157547629624737
388,7-Year_momentum_252d,0.0009062570555373825,0.007775370504801593
539,30-Year_dist_ma_126d,0.0009045969900241175,0.0
403,10-Year_rsi_5d,0.0009044470034955005,0.00336078464194145
321,5-Year_pct_change_126d,0.0009041938181548094,0.004089731664364438
659,5s30s Spread_rsi_252d,0.0009041303849777783,0.0
502,30-Year_momentum_1d,0.0009040768077381108,0.0
668,3m10y Spread_ma_5d,0.0009036911498181865,0.0
28,3-Month_ma_10d,0.0009030108411754324,0.0
441,10-Year_zscore_252d,0.0009021541870878009,0.0
360,7-Year_ma_21d,0.0008994986609281025,0.0
52,3-Month_ma_126d,0.0008984725361854882,0.0
269,3-Year_dist_ma_126d,0.0008983358676903388,0.008786256063019415
604,2s10s Spread_momentum_252d,0.0008976108355216253,0.019406756942390135
330,5-Year_ma_252d,0.0008962419162150915,0.0
437,10-Year_pct_change_252d,0.0008954026866453741,0.0014559415939736642
820,10s30s Spread_momentum_252d,0.0008945143609920247,0.0
20,3-Month_ma_5d,0.0008933513506696194,0.0
65,3-Month_rsi_252d,0.0008922140125154939,0.003699380655607598
272,3-Year_momentum_126d,0.000891244495049297,0.0039281990969166625
431,10-Year_dist_ma_126d,0.0008911243797059307,0.0
840,2s5s_carry_return_5d,0.0008902224182620566,0.0
80,6-Month_change_10d,0.000889912759283542,0.0
738,2s5s Spread_ma_21d,0.0008897677261192462,0.0
202,2-Year_momentum_21d,0.0008877648204768173,0.002021625649214709
159,1-Year_pct_change_126d,0.0008877060951778996,0.005193946563853746
276,3-Year_ma_252d,0.000886458683849522,0.0
730,2s5s Spread_ma_10d,0.0008859011018137035,0.0
848,3m10y_level,0.000882490180045038,0.007055988194885732
736,2s5s Spread_change_21d,0.0008799256300977257,0.010063378832672942
258,3-Year_change_63d,0.0008784220731134868,0.0
182,2-Year_ma_5d,0.0008776895019769307,0.004177639020575663
279,3-Year_zscore_252d,0.0008754360817933538,0.0
482,20-Year_change_126d,0.0008746583351875739,0.0
460,20-Year_ma_10d,0.0008734906047892536,0.005265782177854561
622,5s30s Spread_ma_10d,0.0008726751479666323,0.0
608,5s30s Spread_ma_1d,0.0008709362829764818,0.0
338,7-Year_ma_1d,0.000865964206612266,0.0
204,2-Year_change_63d,0.0008650203573807611,0.0
334,5-Year_momentum_252d,0.0008643887624552362,0.0
538,30-Year_ma_126d,0.000863529523130896,0.0
236,3-Year_ma_5d,0.0008633719223286849,0.0
549,30-Year_zscore_252d,0.0008615284930243201,0.0014205322996887482
26,3-Month_change_10d,0.0008604972132101819,0.0
684,3m10y Spread_ma_21d,0.0008596287083784792,0.004905597515116433
798,10s30s Spread_change_63d,0.0008592178892947877,0.0
638,5s30s Spread_ma_63d,0.000858096296836662,0.0
284,5-Year_ma_1d,0.0008573443298482572,0.0006784963812931366
278,3-Year_vol_252d,0.0008568879077890927,0.0
843,10s30s_level,0.0008568825490159299,0.0
332,5-Year_vol_252d,0.0008551419839123414,0.005424541641040559
768,10s30s Spread_change_1d,0.0008551173423337829,0.0
382,7-Year_change_252d,0.0008525916823399607,0.0
60,3-Month_ma_252d,0.0008521234104351981,0.0
218,2-Year_momentum_126d,0.0008512251036368463,0.0
111,6-Month_rsi_126d,0.0008505945365596667,0.0
490,20-Year_change_252d,0.0008501281995162593,0.0043153921696117425
331,5-Year_dist_ma_252d,0.000849627876835915,0.0
94,6-Month_momentum_21d,0.0008487396816697986,0.0021049789324296686
214,2-Year_ma_126d,0.0008483845519054736,0.0
554,2s10s Spread_ma_1d,0.0008467361781604758,0.0
846,10s30s_carry_return_21d,0.0008410914711399876,0.0059993387092063255
492,20-Year_ma_252d,0.0008386692281107786,0.0
328,5-Year_change_252d,0.0008381811502568243,0.007730825669470587
72,6-Month_change_5d,0.000836227647143995,0.0
102,6-Month_momentum_63d,0.000836218948470434,0.0
707,3m10y Spread_pct_change_252d,0.0008356632350173487,0.01571185715301926
126,1-Year_change_5d,0.0008337184120723358,0.0
298,5-Year_ma_10d,0.0008331583455457571,0.003089374542225798
849,3m10y_carry,0.0008321807499959998,0.0
568,2s10s Spread_ma_10d,0.0008307909117765486,0.0
442,10-Year_momentum_252d,0.000830767403171957,0.0
98,6-Month_ma_63d,0.0008284984245654354,0.0
114,6-Month_ma_252d,0.0008260999877983429,0.0
852,3m10y_carry_return_63d,0.0008260441066791601,0.0
230,3-Year_ma_1d,0.0008239168400340346,0.017185608316221623
592,2s10s Spread_ma_126d,0.000822483978757437,0.0
113,6-Month_pct_change_252d,0.0008207128460557726,0.0
275,3-Year_pct_change_252d,0.0008205544375609584,0.002384428542578476
108,6-Month_vol_126d,0.0008197964513474922,0.0
140,1-Year_momentum_10d,0.000819551876794436,0.0
800,10s30s Spread_ma_63d,0.0008191331999712081,0.0034833983545543568
342,7-Year_change_5d,0.0008187162636365868,0.0008253791935246557
384,7-Year_ma_252d,0.0008172906151707173,0.0
107,6-Month_dist_ma_126d,0.0008161421966702685,0.0
576,2s10s Spread_ma_21d,0.0008153340010297932,0.0
326,5-Year_momentum_126d,0.0008142983059370769,0.0
658,5s30s Spread_momentum_252d,0.000812510259282748,0.0
372,7-Year_momentum_63d,0.0008124090697880653,0.0
70,6-Month_momentum_1d,0.0008113032488035643,0.0005142326730420699
350,7-Year_change_10d,0.0008106626452509676,0.01022136474316171
850,3m10y_carry_return_5d,0.0008100462132681034,0.0
172,1-Year_momentum_252d,0.0008087634096048128,0.004449100654287275
323,5-Year_dist_ma_126d,0.0008077948243188989,0.011439144299524306
374,7-Year_change_126d,0.0008076592743715659,0.012024789579458073
708,3m10y Spread_ma_252d,0.0008076424310412986,0.0
252,3-Year_ma_21d,0.0008075828981734237,0.0
266,3-Year_change_126d,0.000807296886910322,0.0048287142893690405
156,1-Year_momentum_63d,0.0008051663618869094,0.0
844,10s30s_carry,0.0008051220616949893,0.005940811984796124
142,1-Year_change_21d,0.0008049530546781397,0.0007904589004446017
816,10s30s Spread_ma_252d,0.0008016065068051425,0.0
833,5s30s_level,0.0008015440718376262,0.0
149,1-Year_rsi_21d,0.0008005101748028988,0.012285699365716996
48,3-Month_momentum_63d,0.0007993651666398568,0.0
822,yield_pc1_level,0.0007944591179239107,0.0
829,2s10s_carry,0.0007930868320760831,0.0
831,2s10s_carry_return_21d,0.0007910429039001442,0.0
837,5s30s_carry_return_63d,0.0007886496807693793,0.0
12,3-Month_change_1d,0.0007866626196952952,0.00070237676201379
167,1-Year_pct_change_252d,0.0007854491202187983,0.0
16,3-Month_momentum_1d,0.000783344017052869,0.0
389,7-Year_rsi_252d,0.0007804321483044031,0.0006849618495818888
267,3-Year_pct_change_126d,0.0007753971330946807,0.0
110,6-Month_momentum_126d,0.000774822558136262,0.0
601,2s10s Spread_dist_ma_252d,0.0007747411913370082,0.009208939469534938
506,30-Year_ma_5d,0.000770988451897054,0.003531044393499494
542,30-Year_momentum_126d,0.0007703060904708917,0.0009563568608623729
438,10-Year_ma_252d,0.0007695932042795841,0.0
488,20-Year_momentum_126d,0.0007693772229638648,0.0
152,1-Year_ma_63d,0.0007662595115120602,0.0
176,2-Year_ma_1d,0.0007653935626733839,0.0
53,3-Month_dist_ma_126d,0.0007621868244225317,0.004346277871979831
97,6-Month_pct_change_63d,0.0007615623488807206,0.0
754,2s5s Spread_ma_126d,0.0007605383780022731,0.0
281,3-Year_rsi_252d,0.0007534871499743679,0.0
406,10-Year_ma_10d,0.0007493927535547748,0.009271137501588145
280,3-Year_momentum_252d,0.0007462486752078763,0.0
150,1-Year_change_63d,0.0007438351504576185,0.0
132,1-Year_momentum_5d,0.0007435186880284004,0.001116880033547929
310,5-Year_momentum_21d,0.0007423590953701533,0.0
210,2-Year_momentum_63d,0.0007407011407276497,0.0
105,6-Month_pct_change_126d,0.0007400853626715175,0.00038876145057087363
59,3-Month_pct_change_252d,0.0007392946633981117,0.004564630758991495
630,5s30s Spread_ma_21d,0.0007384854820964677,0.0
224,2-Year_vol_252d,0.0007305943280808431,0.0036180359900359615
392,10-Year_ma_1d,0.000723254949488092,0.009650560087898219
596,2s10s Spread_momentum_126d,0.000721821711065226,0.0
385,7-Year_dist_ma_252d,0.0007203694830028243,0.0
774,10s30s Spread_change_5d,0.0007196390629943099,0.0
304,5-Year_change_21d,0.0007159227104509434,0.0
422,10-Year_ma_63d,0.0007105518236262242,0.0
206,2-Year_ma_63d,0.000707926340865343,0.0
428,10-Year_change_126d,0.0007076762852087801,0.0
790,10s30s Spread_change_21d,0.0007069405135784651,0.005461354170440247
496,20-Year_momentum_252d,0.0007068931999430465,0.014112569147473053
51,3-Month_pct_change_126d,0.0007006747249969716,0.0
226,2-Year_momentum_252d,0.0006987270296371387,0.0
700,3m10y Spread_ma_126d,0.0006973883189730559,0.0
115,6-Month_dist_ma_252d,0.0006972926313074158,0.0
122,1-Year_ma_1d,0.000696556859094374,0.0
828,2s10s_level,0.0006923805434353621,0.0
124,1-Year_momentum_1d,0.0006889192260075686,0.0021893940402761825
66,6-Month_change_1d,0.0006854261825637588,9.517899358590931e-05
50,3-Month_change_126d,0.0006839529628415132,0.003442295014487229
0,day_of_week,0.0006830894005584278,0.0
434,10-Year_momentum_126d,0.0006815278868422636,0.006133731150279154
106,6-Month_ma_126d,0.0006800280238270442,0.0
58,3-Month_change_252d,0.0006798142637510573,0.0
268,3-Year_ma_126d,0.0006735787261886809,0.0
314,5-Year_ma_63d,0.0006705130671792466,0.0
166,1-Year_change_252d,0.000666525523657667,0.004080694104070082
426,10-Year_momentum_63d,0.0006656146939381679,0.003765604172575543
96,6-Month_change_63d,0.0006641230810498317,0.0
136,1-Year_ma_10d,0.0006624331633379973,0.013958021718115443
329,5-Year_pct_change_252d,0.0006622296520816346,0.0
112,6-Month_change_252d,0.0006582996603412545,0.0067104246534650525
654,5s30s Spread_ma_252d,0.0006564837902898069,0.0
158,1-Year_change_126d,0.0006554698907138477,0.0
452,20-Year_ma_5d,0.0006545163214259747,0.0
383,7-Year_pct_change_252d,0.0006536485271589025,0.0
118,6-Month_momentum_252d,0.0006520684551670312,0.0
160,1-Year_ma_126d,0.0006494201421124311,0.0
547,30-Year_dist_ma_252d,0.0006457426429806359,0.017438749250863417
220,2-Year_change_252d,0.0006450814922582302,0.00817250818152071
436,10-Year_change_252d,0.0006450253726457109,0.0066511238266362405
439,10-Year_dist_ma_252d,0.0006430346150448084,0.0
792,10s30s Spread_ma_21d,0.0006380154841231597,0.014334993573242194
646,5s30s Spread_ma_126d,0.0006364545811066517,0.0005849017514627519
14,3-Month_ma_1d,0.0006297095771889183,0.0007352206049375809
662,3m10y Spread_ma_1d,0.0006282173106778682,0.0
222,2-Year_ma_252d,0.0006275189948986745,0.0
352,7-Year_ma_10d,0.0006241899890296552,0.0
274,3-Year_change_252d,0.0006177729439605413,0.0
64,3-Month_momentum_252d,0.0006145836544216215,0.00033102148625463457
514,30-Year_ma_10d,0.0006131043533063571,0.0012843027755506942
56,3-Month_momentum_126d,0.0006026866318108707,0.0
68,6-Month_ma_1d,0.0005992107270163129,0.0
104,6-Month_change_126d,0.0005988953132073625,0.004841997054386926
74,6-Month_ma_5d,0.0005979359607397397,0.0005936433105815375
190,2-Year_ma_10d,0.00058258415337364,0.0
244,3-Year_ma_10d,0.0005764869822493049,0.0
835,5s30s_carry_return_5d,0.0005730541547837978,0.015743014357241014
761,2s5s Spread_pct_change_252d,0.0005550658631156431,0.007382340414431532
10,is_day_before_holiday,0.0005410696877531059,0.0
82,6-Month_ma_10d,0.0005238848571455683,0.0
88,6-Month_change_21d,0.0005227868730691221,0.004919746306562223
722,2s5s Spread_ma_5d,0.0005000159196471454,0.0
3,month,0.0004902136197741391,0.005698391423639704
179,2-Year_rsi_1d,0.00041710139251003805,0.001627975964549222
719,2s5s Spread_rsi_1d,0.0003366008790533948,0.0
125,1-Year_rsi_1d,0.00024175158510488114,0.0
17,3-Month_rsi_1d,0.0002076629878105186,0.008746383742150643
71,6-Month_rsi_1d,0.00019512147405972643,0.0029620500973259745
665,3m10y Spread_rsi_1d,0.00019337315977863284,0.020284051121332247
6,is_month_end,0.00017851030577659718,0.0
557,2s10s Spread_rsi_1d,0.0001589020761783983,0.0
341,7-Year_rsi_1d,0.00015886404458102107,0.0
11,is_day_after_holiday,0.00015293614534344068,0.0
611,5s30s Spread_rsi_1d,0.00014295654937012127,0.0
4,quarter,0.00013990811089558704,0.00206100117289032
287,5-Year_rsi_1d,0.00013183571748765687,0.0
503,30-Year_rsi_1d,0.00012885844703253903,0.0
5,year,9.579689884039942e-05,0.004218251544995999
395,10-Year_rsi_1d,8.772832035982805e-05,0.006277488985981794
449,20-Year_rsi_1d,7.418047240228218e-05,0.0
9,is_holiday,6.543915339203702e-05,0.0002778487236896332
7,is_quarter_end,4.667964699254308e-05,0.0017625529196410028
773,10s30s Spread_rsi_1d,4.624151868734671e-05,0.0
233,3-Year_rsi_1d,4.528386593434386e-05,0.0
8,is_year_end,8.681943751297296e-06,0.0
827,yield_pc3_var_ratio,0.0,0.006601214544911915
231,3-Year_dist_ma_1d,0.0,0.0
447,20-Year_dist_ma_1d,0.0,0.0
339,7-Year_dist_ma_1d,0.0,0.009105716985182921
501,30-Year_dist_ma_1d,0.0,0.0
285,5-Year_dist_ma_1d,0.0,0.0
15,3-Month_dist_ma_1d,0.0,0.005058111687577416
826,yield_pc2_var_ratio,0.0,0.0001276070921789607
771,10s30s Spread_dist_ma_1d,0.0,0.008088513113114315
177,2-Year_dist_ma_1d,0.0,0.0011925962511987187
555,2s10s Spread_dist_ma_1d,0.0,0.0
609,5s30s Spread_dist_ma_1d,0.0,0.0
123,1-Year_dist_ma_1d,0.0,0.0013228682621047039
69,6-Month_dist_ma_1d,0.0,0.0040880015067248365
663,3m10y Spread_dist_ma_1d,0.0,0.0
393,10-Year_dist_ma_1d,0.0,0.009766453418102339
825,yield_pc1_var_ratio,0.0,0.0
717,2s5s Spread_dist_ma_1d,0.0,0.004416547100489554
